time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554982851885600,36.46388549804688,0.041615521217946996,0.13890737135495318,0.018070909424711453,-0.036538586934976344,0.9900237687834669,-0.015205148888019415,0.2780630935525942
1760554982861890600,36.473890625,0.041668406789444994,0.13889801329691073,0.018083558003226516,-0.03673694506381922,0.9900233617252149,-0.015299936137823506,0.2780397413358982
1760554982871894300,36.48389428710937,0.041741397437092286,0.13889427456417863,0.018103770362592624,-0.03696811805062178,0.990021863372789,-0.015409449481641531,0.27802684321542603
1760554982881898500,36.4938984375,0.04181948636705071,0.13887874017123777,0.018123540174323154,-0.037245853710120624,0.9900215411398878,-0.0155419480005129,0.27798913512885703
1760554982891903500,36.503903564453125,0.04189748946367908,0.13886048893269234,0.018140228690759996,-0.03756838420206261,0.990021373524443,-0.015696700694003324,0.2779451278903027
1760554982901907500,36.513907470703124,0.04200009232939788,0.13884249420060132,0.018168998671547452,-0.037892367847129425,0.9900209692391694,-0.015850465627449267,0.27790120931643986
1760554982911912400,36.52391235351563,0.042087987021629594,0.13882400311697338,0.018190345994047098,-0.038218627810487335,0.9900206867761187,-0.016006390826812884,0.2778564514375883
1760554982921916400,36.53391650390625,0.04216467963077868,0.13881265676282264,0.01820801687346054,-0.038515666427502884,0.9900196534302099,-0.01614845295470419,0.277826823010909
1760554982931920600,36.543920654296876,0.04223289944419606,0.1387956697633563,0.018226823478618866,-0.03873755470124684,0.9900198962060915,-0.016254021781376703,0.2777872837441505
1760554982941925000,36.55392504882813,0.04228217251111577,0.13878255530348427,0.01824028802891256,-0.03889984202188963,0.9900201941583413,-0.01633129423458976,0.2777569811046434
1760554982951929000,36.56392919921875,0.04232482000312812,0.13877343773471934,0.018254331491654775,-0.0390050701593646,0.9900203817450947,-0.01638067316027145,0.2777359110672073
1760554982961934000,36.57393408203125,0.04234743958118948,0.13876406889521778,0.018261355847722927,-0.03906848904631504,0.9900210733171799,-0.016410738831924742,0.277715439672941
1760554982971938000,36.58393798828125,0.04237076013196599,0.1387618338641839,0.01826966753242445,-0.039116016680108924,0.9900208131719831,-0.01643271670196523,0.2777096441055883
1760554982981943000,36.593943115234374,0.04236547030609668,0.13876488443526083,0.01826843272059898,-0.03909498151519251,0.9900206829765956,-0.016422590961726272,0.2777163143462097
1760554982991947300,36.603947265625,0.04233940414609666,0.138777114535689,0.01826294434133528,-0.038983754381643275,0.9900199751401456,-0.016369018953500757,0.2777435132744183
1760554983001951000,36.61395092773437,0.04228227270692559,0.13879274975122455,0.01824965363782845,-0.03876188710509753,0.9900197801719349,-0.016262724141834703,0.27778013599567514
1760554983011956000,36.6239560546875,0.04218763638872637,0.13881582023976713,0.01822346717254485,-0.0384556670347823,0.9900194167702059,-0.016117075762521183,0.2778339385834591
1760554983021960000,36.6339599609375,0.04209409224729784,0.13885210762939984,0.01820196347373135,-0.038085551719425875,0.9900174994030438,-0.015939400501051606,0.2779155482939103
1760554983031965000,36.64396484375,0.04196159221684323,0.13890099368967435,0.01816557239965212,-0.037648088363648836,0.9900146321015597,-0.01573077742864602,0.27802446843997747
1760554983041969200,36.65396923828125,0.041825401663091046,0.1389737807096835,0.018127040392347273,-0.03720806143439523,0.9900084240240468,-0.015520587932708907,0.27818173849516414
1760554983051974100,36.66397412109375,0.041718130805835245,0.13901584550682483,0.018098552313651463,-0.036839630910796874,0.9900059311091024,-0.015344581007928017,0.2782751831929906
1760554983061978000,36.67397802734375,0.0416319980848685,0.13904576292933832,0.01807661117999245,-0.036531751154897686,0.9900042922324007,-0.01519738774214853,0.27834255138513003
1760554983071982000,36.68398217773437,0.04157375074269473,0.1390632690024313,0.018061280996327107,-0.036331546801120336,0.9900035614480515,-0.015101874681559503,0.27838246276507667
