time,seconds_elapsed,z,y,x
1760554946895808000,0.50780810546875,-1.00579833984375,-0.030914306640625,0.076629638671875
1760554946905813200,0.517813232421875,-1.0113525390625,-0.018585205078125,0.072906494140625
1760554946915817200,0.527817138671875,-1.010345458984375,-0.0179443359375,0.059478759765625
1760554946925821200,0.5378212890625,-1.0015106201171875,-0.0299835205078125,0.0642242431640625
1760554946935826200,0.547826171875,-0.997100830078125,-0.03631591796875,0.072998046875
1760554946945830400,0.557830322265625,-1.0054779052734375,-0.0171661376953125,0.064117431640625
1760554946955835400,0.56783544921875,-1.02325439453125,0.0274505615234375,0.0622711181640625
1760554946965839000,0.577839111328125,-1.0308074951171875,0.0559234619140625,0.0507049560546875
1760554946975844000,0.587843994140625,-1.028289794921875,0.0570526123046875,0.048919677734375
1760554946985848000,0.59784814453125,-1.0193634033203125,0.042022705078125,0.05633544921875
1760554946995853300,0.607853271484375,-1.016448974609375,0.0345611572265625,0.049468994140625
1760554947005857300,0.617857177734375,-1.012451171875,0.029296875,0.0551605224609375
1760554947015862300,0.6278623046875,-1.0098419189453125,0.015838623046875,0.0546417236328125
1760554947025866200,0.6378662109375,-1.0081634521484375,0.0059051513671875,0.0400848388671875
1760554947035871200,0.647871337890625,-1.005462646484375,0.0040130615234375,0.0391082763671875
1760554947045875200,0.657875244140625,-1.00732421875,0.0068817138671875,0.0365753173828125
1760554947055880200,0.667880126953125,-1.01043701171875,0.0113372802734375,0.0365142822265625
1760554947065884400,0.677884521484375,-1.0142974853515625,0.0254669189453125,0.040618896484375
1760554947075889400,0.687889404296875,-1.0248565673828125,0.0438079833984375,0.031982421875
1760554947085893000,0.69789306640625,-1.0269012451171875,0.0362701416015625,0.0233154296875
1760554947095898000,0.707898193359375,-1.02490234375,0.01995849609375,0.02606201171875
1760554947105902000,0.717902099609375,-1.017364501953125,0.0035858154296875,0.0311126708984375
1760554947115907000,0.727906982421875,-1.012939453125,-0.0101776123046875,0.0272216796875
1760554947125911300,0.737911376953125,-1.0049285888671875,-0.028656005859375,0.0396270751953125
1760554947135916300,0.747916259765625,-1.0005645751953125,-0.0416107177734375,0.0641021728515625
1760554947145920300,0.757920166015625,-0.9946136474609375,-0.0581207275390625,0.0700225830078125
1760554947155925200,0.76792529296875,-0.98663330078125,-0.0780181884765625,0.076995849609375
1760554947165929200,0.77792919921875,-0.970458984375,-0.110931396484375,0.07244873046875
1760554947175934200,0.787934326171875,-0.9629364013671875,-0.136383056640625,0.0548858642578125
1760554947185938400,0.7979384765625,-0.964630126953125,-0.1350250244140625,0.051025390625
1760554947195943400,0.807943359375,-0.963104248046875,-0.13909912109375,0.052978515625
1760554947205947100,0.817947021484375,-0.962615966796875,-0.1424560546875,0.0430755615234375
1760554947215951000,0.827951171875,-0.9643402099609375,-0.140045166015625,0.0312652587890625
1760554947225956000,0.8379560546875,-0.969085693359375,-0.1298675537109375,0.02874755859375
1760554947235960300,0.847960205078125,-0.977447509765625,-0.115264892578125,0.0224761962890625
1760554947245965300,0.85796533203125,-0.9951934814453125,-0.0800323486328125,0.02825927734375
1760554947255969300,0.86796923828125,-1.011871337890625,-0.04486083984375,0.0318603515625
1760554947265974300,0.877974365234375,-1.0235137939453125,-0.020355224609375,0.0318756103515625
1760554947275978200,0.887978271484375,-1.0274505615234375,-0.011505126953125,0.0319671630859375
1760554947285983200,0.897983154296875,-1.0221099853515625,-0.0209503173828125,0.0372772216796875
1760554947295987500,0.907987548828125,-1.011322021484375,-0.04571533203125,0.054901123046875
1760554947305992400,0.917992431640625,-0.983673095703125,-0.09979248046875,0.0447235107421875
1760554947315996200,0.92799609375,-0.9648284912109375,-0.1421661376953125,0.0293731689453125
1760554947326001200,0.938001220703125,-0.958892822265625,-0.1556396484375,0.0293121337890625
1760554947336005000,0.948005126953125,-0.9610443115234375,-0.1523590087890625,0.0223236083984375
1760554947346010000,0.958010009765625,-0.961944580078125,-0.1512298583984375,0.020233154296875
1760554947356014300,0.968014404296875,-0.9599456787109375,-0.15155029296875,0.02642822265625
1760554947366019300,0.978019287109375,-0.9690399169921875,-0.132720947265625,0.03143310546875
1760554947376023300,0.988023193359375,-0.983184814453125,-0.1004486083984375,0.037261962890625
1760554947386028300,0.9980283203125,-0.993927001953125,-0.0801544189453125,0.034576416015625
1760554947396032300,1.0080322265625,-0.993438720703125,-0.0758514404296875,0.0370941162109375
1760554947406037200,1.018037353515625,-0.9976959228515625,-0.064178466796875,0.0445709228515625
1760554947416041200,1.028041259765625,-1.0038604736328125,-0.04327392578125,0.052398681640625
1760554947426046200,1.038046142578125,-1.013275146484375,-0.022003173828125,0.0494842529296875
1760554947436050200,1.04805029296875,-1.0177154541015625,-0.0054931640625,0.0479888916015625
1760554947446055200,1.05805517578125,-1.017608642578125,-0.0067138671875,0.046661376953125
1760554947456059100,1.06805908203125,-1.0133209228515625,-0.0090179443359375,0.05194091796875
1760554947466064100,1.078064208984375,-1.012451171875,-0.00665283203125,0.0597686767578125
1760554947476068400,1.088068359375,-1.012664794921875,-0.01068115234375,0.063446044921875
1760554947486073300,1.0980732421875,-1.009033203125,-0.0146484375,0.0638275146484375
1760554947496077300,1.108077392578125,-1.0027618408203125,-0.029632568359375,0.07061767578125
1760554947506081300,1.118081298828125,-0.9910888671875,-0.053802490234375,0.08026123046875
1760554947516086300,1.128086181640625,-0.98187255859375,-0.0737762451171875,0.0819244384765625
1760554947526090200,1.13809033203125,-0.9693603515625,-0.1068878173828125,0.0806427001953125
1760554947536095200,1.14809521484375,-0.9594879150390625,-0.1256256103515625,0.079498291015625
1760554947546099200,1.15809912109375,-0.9585113525390625,-0.1259765625,0.07843017578125
1760554947556104200,1.168104248046875,-0.96868896484375,-0.1060028076171875,0.0670166015625
1760554947566108200,1.178108154296875,-0.9839630126953125,-0.067840576171875,0.07049560546875
1760554947576113200,1.188113037109375,-1.00244140625,-0.024322509765625,0.0541534423828125
1760554947586117400,1.198117431640625,-1.01605224609375,0.0040283203125,0.034210205078125
1760554947596122400,1.208122314453125,-1.0284423828125,0.04449462890625,0.0301513671875
1760554947606126300,1.218126220703125,-1.0307464599609375,0.0538482666015625,0.022796630859375
1760554947616131300,1.22813134765625,-1.0229034423828125,0.0431671142578125,0.028717041015625
1760554947626135300,1.23813525390625,-1.02020263671875,0.037933349609375,0.0252838134765625
1760554947636140300,1.248140380859375,-1.0187835693359375,0.03460693359375,0.0333404541015625
1760554947646144300,1.258144287109375,-1.01055908203125,0.013458251953125,0.0434417724609375
1760554947656149200,1.268149169921875,-1.0029296875,-0.010711669921875,0.0423736572265625
1760554947666153200,1.2781533203125,-0.9946746826171875,-0.034759521484375,0.038604736328125
1760554947676158200,1.288158203125,-0.9874725341796875,-0.0483856201171875,0.03839111328125
1760554947686162200,1.298162109375,-0.9887542724609375,-0.0521087646484375,0.038787841796875
1760554947696167200,1.308167236328125,-0.989471435546875,-0.052642822265625,0.0393829345703125
1760554947706171400,1.31817138671875,-0.9888916015625,-0.051788330078125,0.027008056640625
1760554947716176400,1.32817626953125,-0.987152099609375,-0.05419921875,0.022308349609375
1760554947726180400,1.338180419921875,-0.988311767578125,-0.053985595703125,0.0204315185546875
1760554947736185300,1.348185302734375,-0.9932861328125,-0.0379180908203125,0.0150146484375
1760554947746189300,1.358189208984375,-1.0007171630859375,-0.0203857421875,0.0110626220703125
1760554947756194300,1.3681943359375,-1.0037384033203125,-0.0109405517578125,0.01080322265625
1760554947766198300,1.3781982421875,-1.0047607421875,-0.00543212890625,0.0127410888671875
1760554947776202200,1.3882021484375,-1.0037994384765625,-0.0066375732421875,0.0119171142578125
1760554947786207200,1.398207275390625,-1.004302978515625,-0.0120086669921875,0.01263427734375
1760554947796211200,1.408211181640625,-0.9996337890625,-0.01788330078125,0.0235137939453125
1760554947806216200,1.41821630859375,-0.9948272705078125,-0.0303802490234375,0.0293121337890625
1760554947816220200,1.42822021484375,-0.990570068359375,-0.04022216796875,0.0310516357421875
1760554947826225400,1.438225341796875,-0.988494873046875,-0.048553466796875,0.0308685302734375
1760554947836229400,1.4482294921875,-0.9860687255859375,-0.05426025390625,0.0405426025390625
1760554947846234400,1.458234375,-0.9884796142578125,-0.0456390380859375,0.0399017333984375
1760554947856238300,1.46823828125,-0.9969329833984375,-0.0172119140625,0.03961181640625
1760554947866243300,1.478243408203125,-1.0069427490234375,0.010467529296875,0.03411865234375
1760554947876247000,1.4882470703125,-1.0078887939453125,0.0214080810546875,0.032073974609375
1760554947886252300,1.498252197265625,-1.0096893310546875,0.0242767333984375,0.0307159423828125
1760554947896256300,1.50825634765625,-1.0088958740234375,0.0247344970703125,0.026336669921875
1760554947906261500,1.518261474609375,-1.010467529296875,0.0305633544921875,0.025299072265625
1760554947916265500,1.528265380859375,-1.0138397216796875,0.0385894775390625,0.030029296875
1760554947926270500,1.5382705078125,-1.0109100341796875,0.0377655029296875,0.03594970703125
1760554947936274400,1.5482744140625,-1.010589599609375,0.0299530029296875,0.0359954833984375
1760554947946279400,1.558279541015625,-1.0068817138671875,0.018829345703125,0.047149658203125
1760554947956283600,1.56828369140625,-1.0025482177734375,0.0045928955078125,0.0449676513671875
1760554947966288600,1.57828857421875,-0.998046875,-0.0096893310546875,0.0401153564453125
1760554947976292600,1.588292724609375,-0.99627685546875,-0.0216217041015625,0.041107177734375
1760554947986297600,1.598297607421875,-0.9935150146484375,-0.038421630859375,0.0332794189453125
1760554947996301300,1.60830126953125,-0.9878387451171875,-0.050048828125,0.0258941650390625
1760554948006306300,1.618306396484375,-0.9894256591796875,-0.04193115234375,0.0190582275390625
1760554948016310500,1.628310546875,-0.9935150146484375,-0.0355987548828125,0.014739990234375
1760554948026314500,1.638314453125,-0.994384765625,-0.03363037109375,0.0133209228515625
1760554948036319500,1.648319580078125,-0.9975128173828125,-0.0255584716796875,0.012908935546875
1760554948046323500,1.658323486328125,-1.0017547607421875,-0.0160980224609375,0.01751708984375
1760554948056328400,1.668328369140625,-1.0047607421875,-0.008941650390625,0.0181427001953125
1760554948066332700,1.678332763671875,-1.0104827880859375,-0.0012969970703125,0.016998291015625
1760554948076337700,1.688337646484375,-1.0130767822265625,0.010406494140625,0.01959228515625
1760554948086341400,1.69834130859375,-1.01312255859375,0.0070648193359375,0.028533935546875
1760554948096346600,1.7083466796875,-1.01458740234375,0.0093994140625,0.03009033203125
1760554948106350300,1.718350341796875,-1.017242431640625,0.009002685546875,0.0346527099609375
1760554948116355300,1.728355224609375,-1.0155181884765625,0.001007080078125,0.041473388671875
1760554948126359600,1.738359619140625,-1.00860595703125,-0.01971435546875,0.032623291015625
1760554948136364500,1.748364501953125,-1.00152587890625,-0.0384979248046875,0.031463623046875
1760554948146368500,1.758368408203125,-0.9969482421875,-0.0511627197265625,0.0238800048828125
1760554948156373500,1.76837353515625,-0.9918670654296875,-0.0645294189453125,0.0050048828125
1760554948166377500,1.77837744140625,-0.9864959716796875,-0.076690673828125,0.011749267578125
1760554948176382500,1.788382568359375,-0.9822845458984375,-0.0887603759765625,0.0077362060546875
1760554948186386700,1.79838671875,-0.9739837646484375,-0.107879638671875,0.0032196044921875
1760554948196391700,1.8083916015625,-0.9668426513671875,-0.121673583984375,0.025909423828125
1760554948206395400,1.8183955078125,-0.9657440185546875,-0.125732421875,0.03338623046875
1760554948216400400,1.828400390625,-0.969512939453125,-0.117767333984375,0.036376953125
1760554948226404400,1.838404296875,-0.9786834716796875,-0.094635009765625,0.0426483154296875
1760554948236409300,1.848409423828125,-0.9892425537109375,-0.076171875,0.0413055419921875
1760554948246413600,1.85841357421875,-0.993316650390625,-0.067291259765625,0.043212890625
1760554948256418600,1.86841845703125,-0.999786376953125,-0.052703857421875,0.04296875
1760554948266422500,1.878422607421875,-1.009765625,-0.035888671875,0.030242919921875
1760554948276427500,1.888427490234375,-1.0120697021484375,-0.0266571044921875,0.0292816162109375
1760554948286431500,1.898431396484375,-1.0166473388671875,-0.0179290771484375,0.027801513671875
1760554948296435700,1.908435791015625,-1.0204620361328125,-0.01324462890625,0.0247955322265625
1760554948306440700,1.918440673828125,-1.014862060546875,-0.0261993408203125,0.0335540771484375
1760554948316444400,1.9284443359375,-0.993804931640625,-0.0705718994140625,0.0276641845703125
1760554948326449400,1.938449462890625,-0.9720916748046875,-0.1114501953125,0.0279083251953125
1760554948336453400,1.948453369140625,-0.9614105224609375,-0.1360931396484375,0.03106689453125
1760554948346458400,1.958458251953125,-0.96502685546875,-0.130645751953125,0.0289764404296875
1760554948356462600,1.968462646484375,-0.969818115234375,-0.11810302734375,0.0297088623046875
1760554948366467600,1.978467529296875,-0.974151611328125,-0.107421875,0.0286865234375
1760554948376471600,1.988471435546875,-0.9806671142578125,-0.0966339111328125,0.0251617431640625
1760554948386476500,1.9984765625,-0.985992431640625,-0.0823211669921875,0.0293121337890625
1760554948396480500,2.00848046875,-0.992584228515625,-0.067535400390625,0.0379638671875
1760554948406485500,2.018485595703125,-1.0036468505859375,-0.0424957275390625,0.0379486083984375
1760554948416489700,2.02848974609375,-1.014312744140625,-0.019195556640625,0.0280914306640625
1760554948426494700,2.03849462890625,-1.015716552734375,-0.014495849609375,0.028656005859375
1760554948436498400,2.04849853515625,-1.01287841796875,-0.01715087890625,0.0313720703125
1760554948446503400,2.05850341796875,-1.012054443359375,-0.017852783203125,0.0284423828125
1760554948456507400,2.06850732421875,-1.01165771484375,-0.0181732177734375,0.0260009765625
1760554948466512400,2.078512451171875,-1.0104827880859375,-0.0185699462890625,0.0299072265625
1760554948476516600,2.0885166015625,-1.0089263916015625,-0.01959228515625,0.030731201171875
1760554948486521600,2.098521484375,-1.008026123046875,-0.021392822265625,0.02978515625
1760554948496525600,2.108525634765625,-1.0067596435546875,-0.0302581787109375,0.0313568115234375
1760554948506530600,2.118530517578125,-0.997650146484375,-0.0537261962890625,0.030120849609375
1760554948516534500,2.128534423828125,-0.986907958984375,-0.0701751708984375,0.032684326171875
1760554948526539500,2.13853955078125,-0.9818572998046875,-0.0819244384765625,0.0332489013671875
1760554948536543500,2.14854345703125,-0.979339599609375,-0.0896759033203125,0.03802490234375
1760554948546547500,2.15854736328125,-0.978729248046875,-0.0879974365234375,0.0352325439453125
1760554948556552400,2.168552490234375,-0.9808807373046875,-0.0832672119140625,0.0338897705078125
1760554948566556400,2.178556396484375,-0.9878997802734375,-0.070281982421875,0.03582763671875
1760554948576561400,2.1885615234375,-0.9929351806640625,-0.05548095703125,0.032470703125
1760554948586565400,2.1985654296875,-1.0010528564453125,-0.03985595703125,0.0290679931640625
1760554948596570400,2.2085703125,-1.0056610107421875,-0.0302886962890625,0.025390625
1760554948606574600,2.21857470703125,-1.0045166015625,-0.030181884765625,0.0289764404296875
1760554948616579600,2.22857958984375,-1.002838134765625,-0.0330047607421875,0.02716064453125
1760554948626583600,2.23858349609375,-1.00372314453125,-0.0317535400390625,0.02423095703125
1760554948636588500,2.248588623046875,-1.0048370361328125,-0.0301971435546875,0.02264404296875
1760554948646592500,2.258592529296875,-1.00286865234375,-0.032012939453125,0.0252838134765625
1760554948656597500,2.268597412109375,-0.99945068359375,-0.039825439453125,0.0261077880859375
1760554948666601500,2.2786015625,-0.996978759765625,-0.046783447265625,0.02508544921875
1760554948676606500,2.2886064453125,-0.996337890625,-0.0497589111328125,0.025604248046875
1760554948686610400,2.2986103515625,-0.99127197265625,-0.056427001953125,0.02581787109375
1760554948696615400,2.308615478515625,-0.98736572265625,-0.069183349609375,0.023956298828125
1760554948706619400,2.318619384765625,-0.9847869873046875,-0.0761260986328125,0.0188446044921875
1760554948716624400,2.328624267578125,-0.9834747314453125,-0.0800628662109375,0.017730712890625
1760554948726628600,2.338628662109375,-0.982635498046875,-0.0776214599609375,0.0161285400390625
1760554948736633600,2.348633544921875,-0.98419189453125,-0.0703582763671875,0.0196533203125
1760554948746637600,2.358637451171875,-0.9893798828125,-0.0616302490234375,0.0238494873046875
1760554948756642600,2.368642578125,-0.991943359375,-0.050262451171875,0.02166748046875
1760554948766646300,2.378646240234375,-1.00439453125,-0.025482177734375,0.0127410888671875
1760554948776651300,2.3886513671875,-1.01373291015625,0.0037384033203125,0.0143280029296875
1760554948786655500,2.398655517578125,-1.0139007568359375,0.0079193115234375,0.0126190185546875
1760554948796660500,2.408660400390625,-1.00848388671875,-0.0025634765625,0.0162200927734375
1760554948806664400,2.41866455078125,-1.0055084228515625,-0.0073089599609375,0.0184478759765625
1760554948816668400,2.42866845703125,-1.00592041015625,-0.0105743408203125,0.0156402587890625
1760554948826673400,2.43867333984375,-1.0044097900390625,-0.0053253173828125,0.018096923828125
1760554948836677600,2.448677734375,-1.0045013427734375,0.000335693359375,0.022308349609375
1760554948846682600,2.4586826171875,-1.0044403076171875,-0.00341796875,0.0250701904296875
1760554948856686600,2.4686865234375,-1.0012359619140625,-0.0187835693359375,0.0293731689453125
1760554948866691600,2.478691650390625,-0.9940032958984375,-0.0364532470703125,0.032989501953125
1760554948876695300,2.4886953125,-0.9906463623046875,-0.0448455810546875,0.032623291015625
1760554948886700300,2.4987001953125,-0.991851806640625,-0.03704833984375,0.0341796875
1760554948896704500,2.50870458984375,-0.996795654296875,-0.026824951171875,0.032073974609375
1760554948906709500,2.51870947265625,-0.9994354248046875,-0.0147552490234375,0.0245208740234375
1760554948916713500,2.52871337890625,-1.0066375732421875,-0.0012969970703125,0.018402099609375
1760554948926718500,2.538718505859375,-1.008453369140625,0.004425048828125,0.0139617919921875
1760554948936722400,2.548722412109375,-1.0079345703125,0.004913330078125,0.016143798828125
1760554948946727400,2.5587275390625,-1.0088653564453125,0.0076751708984375,0.0216522216796875
1760554948956731600,2.568731689453125,-1.0069732666015625,0.0009002685546875,0.02874755859375
1760554948966736600,2.578736572265625,-1.001251220703125,-0.0148773193359375,0.037017822265625
1760554948976740400,2.588740234375,-0.9976654052734375,-0.0233306884765625,0.04217529296875
1760554948986745300,2.598745361328125,-0.9955902099609375,-0.03289794921875,0.0416107177734375
1760554948996749300,2.608749267578125,-0.99090576171875,-0.0440673828125,0.0445098876953125
1760554949006754300,2.61875439453125,-0.9885406494140625,-0.04736328125,0.0443115234375
1760554949016758500,2.628758544921875,-0.991424560546875,-0.044464111328125,0.0423431396484375
1760554949026763500,2.638763427734375,-0.99176025390625,-0.0421295166015625,0.038665771484375
1760554949036767500,2.648767578125,-0.994140625,-0.0356903076171875,0.0325469970703125
1760554949046772500,2.6587724609375,-0.998382568359375,-0.021636962890625,0.02728271484375
1760554949056776400,2.6687763671875,-1.003692626953125,-0.0145721435546875,0.027008056640625
1760554949066780700,2.67878076171875,-1.0048980712890625,-0.01348876953125,0.0244598388671875
1760554949076785700,2.68878564453125,-1.003326416015625,-0.01470947265625,0.02349853515625
1760554949086789400,2.698789306640625,-1.0038909912109375,-0.0156707763671875,0.02838134765625
1760554949096794400,2.70879443359375,-1.0065460205078125,-0.0057830810546875,0.0314788818359375
1760554949106798300,2.71879833984375,-1.0081329345703125,-0.00396728515625,0.0299530029296875
1760554949116803300,2.72880322265625,-1.0068359375,-0.012237548828125,0.0264739990234375
1760554949126807600,2.7388076171875,-1.00299072265625,-0.02569580078125,0.0232696533203125
1760554949136812500,2.7488125,-0.9959564208984375,-0.0369110107421875,0.0249176025390625
1760554949146816500,2.75881640625,-0.9957122802734375,-0.0406494140625,0.0273590087890625
1760554949156821500,2.768821533203125,-0.994049072265625,-0.0412139892578125,0.0299072265625
1760554949166825500,2.778825439453125,-0.9952545166015625,-0.0439605712890625,0.0316925048828125
1760554949176830500,2.78883056640625,-0.996185302734375,-0.044219970703125,0.033294677734375
1760554949186834700,2.798834716796875,-0.9946441650390625,-0.044586181640625,0.0306549072265625
1760554949196839700,2.808839599609375,-0.9941558837890625,-0.0499420166015625,0.0307464599609375
1760554949206843400,2.818843505859375,-0.986785888671875,-0.0659332275390625,0.0290069580078125
1760554949216848400,2.828848388671875,-0.98211669921875,-0.0765838623046875,0.034210205078125
1760554949226852400,2.838852294921875,-0.9825286865234375,-0.07354736328125,0.038116455078125
1760554949236857300,2.848857421875,-0.9875335693359375,-0.0648193359375,0.0330352783203125
1760554949246861600,2.858861572265625,-0.9937744140625,-0.049468994140625,0.0317535400390625
1760554949256866600,2.868866455078125,-0.9993896484375,-0.035980224609375,0.0302581787109375
1760554949266870500,2.87887060546875,-1.0055084228515625,-0.0251007080078125,0.0249481201171875
1760554949276875500,2.88887548828125,-1.0084991455078125,-0.018829345703125,0.0240936279296875
1760554949286879500,2.89887939453125,-1.00762939453125,-0.0213775634765625,0.02777099609375
1760554949296884500,2.908884521484375,-1.0076141357421875,-0.020263671875,0.0322723388671875
1760554949306888400,2.918888427734375,-1.0086517333984375,-0.01641845703125,0.039093017578125
1760554949316893400,2.9288935546875,-1.0127410888671875,-0.0055999755859375,0.0420074462890625
1760554949326897400,2.9388974609375,-1.015045166015625,-0.0012664794921875,0.0487213134765625
1760554949336901400,2.9489013671875,-1.008392333984375,-0.018768310546875,0.0565185546875
1760554949346906400,2.95890625,-1.001373291015625,-0.03656005859375,0.04986572265625
1760554949356910600,2.96891064453125,-0.9949188232421875,-0.0538482666015625,0.0444488525390625
1760554949366915600,2.97891552734375,-0.9937591552734375,-0.0588836669921875,0.0409698486328125
1760554949376919600,2.98891943359375,-0.993194580078125,-0.0608673095703125,0.038116455078125
1760554949386924500,2.998924560546875,-0.9882354736328125,-0.0704193115234375,0.0345916748046875
1760554949396928500,3.008928466796875,-0.9872894287109375,-0.079559326171875,0.028106689453125
1760554949406933500,3.01893359375,-0.9862823486328125,-0.079620361328125,0.0290985107421875
1760554949416937500,3.0289375,-0.9864044189453125,-0.0770416259765625,0.0269622802734375
1760554949426942500,3.0389423828125,-0.988189697265625,-0.074371337890625,0.028289794921875
1760554949436946400,3.048946533203125,-0.9915313720703125,-0.0700836181640625,0.029296875
1760554949446951400,3.058951416015625,-0.9959259033203125,-0.0649566650390625,0.0247039794921875
1760554949456955400,3.068955322265625,-0.9990386962890625,-0.0567474365234375,0.0247039794921875
1760554949466960400,3.07896044921875,-1.0044097900390625,-0.0484161376953125,0.0190277099609375
1760554949476964400,3.08896435546875,-1.005462646484375,-0.04913330078125,0.0206451416015625
1760554949486969300,3.09896923828125,-1.0046539306640625,-0.0496063232421875,0.0160980224609375
1760554949496973600,3.1089736328125,-1.0014495849609375,-0.0575103759765625,0.0101470947265625
1760554949506978600,3.118978515625,-0.99517822265625,-0.06866455078125,0.0164337158203125
1760554949516982500,3.128982421875,-0.9916534423828125,-0.077545166015625,0.0218658447265625
1760554949526987500,3.138987548828125,-0.98907470703125,-0.084014892578125,0.020263671875
1760554949536991200,3.1489912109375,-0.9910125732421875,-0.0821990966796875,0.0234832763671875
1760554949546996500,3.15899658203125,-0.9905548095703125,-0.0791168212890625,0.0223541259765625
1760554949557000400,3.16900048828125,-0.9938812255859375,-0.0745391845703125,0.023651123046875
1760554949567005400,3.17900537109375,-0.9929046630859375,-0.07513427734375,0.0277252197265625
1760554949577009400,3.189009521484375,-0.994476318359375,-0.0767059326171875,0.0283355712890625
1760554949587014400,3.199014404296875,-0.9934539794921875,-0.075927734375,0.034942626953125
1760554949597018400,3.209018310546875,-0.997833251953125,-0.068389892578125,0.036956787109375
1760554949607022600,3.219022705078125,-1.000946044921875,-0.061553955078125,0.034210205078125
1760554949617027600,3.229027587890625,-1.0023345947265625,-0.060089111328125,0.0376129150390625
1760554949627031600,3.239031494140625,-0.99908447265625,-0.0641021728515625,0.0452117919921875
1760554949637036500,3.24903662109375,-0.9957427978515625,-0.074493408203125,0.0435943603515625
1760554949647040300,3.259040283203125,-0.9953765869140625,-0.0757904052734375,0.046722412109375
1760554949657045200,3.269045166015625,-0.9983673095703125,-0.070068359375,0.0483856201171875
1760554949667049500,3.279049560546875,-1.0031585693359375,-0.0589141845703125,0.0457000732421875
1760554949677054500,3.289054443359375,-1.006103515625,-0.0589447021484375,0.0443267822265625
1760554949687058400,3.299058349609375,-1.0020599365234375,-0.066864013671875,0.0479888916015625
