time,seconds_elapsed,z,y,x
1760555405944204500,78.71820458984375,-0.9962921142578125,-0.0351104736328125,-0.0240631103515625
1760555405954209500,78.72820947265625,-0.9988861083984375,-0.030670166015625,-0.023956298828125
1760555405964215600,78.73821557617188,-1.0005950927734375,-0.0274658203125,-0.0216217041015625
1760555405974220500,78.74822045898438,-0.9990692138671875,-0.0347900390625,-0.0232086181640625
1760555405984226600,78.7582265625,-0.9901580810546875,-0.0449066162109375,-0.01934814453125
1760555405994231600,78.7682314453125,-0.9919281005859375,-0.0453948974609375,-0.0154876708984375
1760555406004237600,78.77823754882813,-0.994873046875,-0.040557861328125,-0.017974853515625
1760555406014242600,78.78824267578125,-0.9942474365234375,-0.0402984619140625,-0.0149078369140625
1760555406024248600,78.79824853515625,-0.9919281005859375,-0.042205810546875,-0.014007568359375
1760555406034253600,78.80825366210938,-0.9955902099609375,-0.04180908203125,-0.0166473388671875
1760555406044258600,78.81825854492187,-0.995025634765625,-0.0416412353515625,-0.017547607421875
1760555406054264600,78.8282646484375,-0.98974609375,-0.0461578369140625,-0.015716552734375
1760555406064269600,78.83826953125,-0.9900970458984375,-0.0487518310546875,-0.0196075439453125
1760555406074275600,78.84827563476563,-0.9964599609375,-0.0438995361328125,-0.020416259765625
1760555406084280600,78.85828051757812,-0.992645263671875,-0.04052734375,-0.0185394287109375
1760555406094286300,78.86828637695312,-0.9960174560546875,-0.0384521484375,-0.02581787109375
1760555406104291300,78.87829125976563,-0.9972686767578125,-0.0393829345703125,-0.0314483642578125
1760555406114297600,78.88829760742188,-0.9940338134765625,-0.04107666015625,-0.0288848876953125
1760555406124302600,78.89830249023437,-0.9976348876953125,-0.0327301025390625,-0.02545166015625
1760555406134307600,78.9083076171875,-1.00201416015625,-0.025634765625,-0.0267181396484375
1760555406144313600,78.91831372070313,-1.00048828125,-0.0266265869140625,-0.0256195068359375
1760555406154318600,78.92831860351562,-0.9984130859375,-0.03106689453125,-0.027008056640625
1760555406164324600,78.93832470703126,-0.997406005859375,-0.0358123779296875,-0.022491455078125
1760555406174329600,78.94832958984375,-0.9926300048828125,-0.039031982421875,-0.019134521484375
1760555406184335400,78.95833544921875,-0.995635986328125,-0.0357666015625,-0.0211181640625
1760555406194340400,78.96834033203125,-1.0013275146484375,-0.0325775146484375,-0.02337646484375
1760555406204346400,78.97834643554687,-0.9973602294921875,-0.0300140380859375,-0.0247650146484375
1760555406214351600,78.9883515625,-0.9970550537109375,-0.030364990234375,-0.02728271484375
1760555406224356600,78.99835668945312,-1,-0.03558349609375,-0.0249786376953125
1760555406234362600,79.00836254882813,-0.9916229248046875,-0.0377197265625,-0.01947021484375
1760555406244367600,79.01836767578125,-0.9969329833984375,-0.0321502685546875,-0.02056884765625
1760555406254373600,79.02837353515625,-1.002197265625,-0.0313720703125,-0.0242919921875
