time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760555339240198100,12.0141982421875,0.1896553716111538,0.008073862887147516,0.09458845217917039,-0.025404294359301745,0.995411499978257,-0.011990896635090587,0.013805669776239923
1760555339250204200,12.0242041015625,0.18965658418143075,0.007941540736250675,0.09459156765635196,-0.02518194175322117,0.9954134372004007,-0.011891822412018813,0.013560916108132964
1760555339260210000,12.0342099609375,0.1896517588244705,0.007852384727407397,0.09459105448434289,-0.02496816206670476,0.9954153375197784,-0.011792964320227662,0.01340215173338541
1760555339270216000,12.0442158203125,0.18964043730404542,0.007790606222210569,0.09458643293596702,-0.024905391121122018,0.9954165864341795,-0.011767358640939732,0.013284123046239832
1760555339280222000,12.054221923828125,0.18964049820761034,0.0077677995137583975,0.09458646616578581,-0.02499525464414785,0.9954162246681697,-0.011814659481052892,0.013229759476517243
1760555339290228500,12.064228515625,0.18963594715313417,0.007755797248977574,0.09458423505087647,-0.025034244105758365,0.9954162432230815,-0.011835398398551973,0.01320199241171857
1760555339300234200,12.074234130859375,0.18963464745580016,0.007754456747836881,0.09458405890074648,-0.02489511873261458,0.9954170966796877,-0.011765660166845186,0.013212534273733643
1760555339310240500,12.084240478515625,0.18963077107285364,0.007727590802403338,0.09458327419101756,-0.024651057138282438,0.9954187824851916,-0.011645660034556847,0.013181790484234339
1760555339320245500,12.09424560546875,0.18962729052600438,0.007679530418211234,0.09458273244029204,-0.024474466677316235,0.9954202068350032,-0.011561560050950588,0.013102046487042324
1760555339330251500,12.10425146484375,0.18963304701136155,0.007659023452628245,0.09458601365308841,-0.02442658862786226,0.9954203340364163,-0.011539447839605773,0.013065326336758713
1760555339340257300,12.11425732421875,0.18963588997498304,0.007652543866895593,0.09458772497172584,-0.024358930539061976,0.9954206605036829,-0.011506075993200953,0.01305870458441356
1760555339350263300,12.12426318359375,0.1896329803007122,0.007683086277281013,0.09458637979475412,-0.024207049321245094,0.9954214382827672,-0.011426902173361892,0.013134536617278888
1760555339360269300,12.134269287109374,0.18962473808777916,0.007732600108617614,0.09458223596765966,-0.024026926867741157,0.9954225248677695,-0.011331757178186817,0.013251230590263662
1760555339370275600,12.144275634765625,0.1896267960017076,0.007785134829881913,0.09458274575686439,-0.02398203246782108,0.9954223600378244,-0.011304203817189181,0.013361026824837703
1760555339380281300,12.15428125,0.1896302348649148,0.007821681975963309,0.09458358118058871,-0.024107035802544557,0.9954213279664951,-0.011363491775669723,0.013422541666071743
1760555339390287400,12.164287353515626,0.18962490389321437,0.007840310169441703,0.09458003487665975,-0.024303702401433192,0.995420446592323,-0.011460504519298522,0.013441345003393597
1760555339400293400,12.17429345703125,0.18961963957088027,0.007880032549314155,0.09457638563435496,-0.0244594695067089,0.9954196343556662,-0.01153496936591649,0.01350641745965879
1760555339410299400,12.18429931640625,0.18962595177436342,0.007936110603117602,0.0945786915877543,-0.024493527839013037,0.9954188308173608,-0.01154671483439563,0.013615782213237509
1760555339420305400,12.194305419921875,0.18962599703634628,0.008001022781425808,0.09457787040427436,-0.02449741953625178,0.9954183654818827,-0.011542491412309277,0.013745834395147793
1760555339430311400,12.2043115234375,0.18962895686196576,0.008062163577729778,0.09457831510239145,-0.024566107891157013,0.9954175476581723,-0.011571156945108881,0.013862121088990058
1760555339440317400,12.2143173828125,0.18961877280950248,0.008113129904045032,0.09457204762391334,-0.024721556192685765,0.9954169085694413,-0.011644408602169335,0.013949874680276916
1760555339450323500,12.224323486328124,0.1896126756025477,0.00816737432931984,0.09456784956063746,-0.024854671064686525,0.9954160851134388,-0.011706119091909708,0.014046288422707045
1760555339460329200,12.2343291015625,0.18961509961787848,0.008249746519087827,0.09456792213919298,-0.024871230013624637,0.9954153604683342,-0.011706586664637744,0.014210191895828781
1760555339470335500,12.24433544921875,0.18960604499377448,0.00833897940495007,0.0945623948448116,-0.024828828807438294,0.9954154931335492,-0.011676831743002668,0.014393617242961974
1760555339480341500,12.254341552734376,0.18960467542122833,0.008406413981928425,0.09456074734282267,-0.02485134543273322,0.995415041133922,-0.011681726249825731,0.014526987251438242
1760555339490347300,12.26434716796875,0.18959956448681645,0.008451984647212982,0.09455728720710038,-0.024939659361131943,0.9954145111939773,-0.011721759566050125,0.014610220534582968
1760555339500353300,12.274353271484374,0.18959664619909364,0.008478944604555992,0.09455522087738057,-0.025012259631374996,0.9954140367339634,-0.011755665161056281,0.014657526759488322
1760555339510359600,12.284359619140625,0.18960513693030262,0.008525329635340565,0.09455868578555393,-0.025053042530186812,0.9954131298045205,-0.011771700328685747,0.014746751566818766
1760555339520365600,12.294365478515624,0.1896173647114608,0.00857583953876951,0.09456410006117798,-0.02505294341558573,0.9954122892998765,-0.011766796825008597,0.014848104609402505
1760555339530371300,12.304371337890625,0.18962283866054214,0.008580022019973123,0.0945667275520296,-0.025064500992849386,0.9954119362362308,-0.011772182623324778,0.014855345466805251
1760555339540377300,12.31437744140625,0.18961920816071764,0.008562473449216776,0.09456485102219161,-0.02514727211186642,0.9954117441446882,-0.011815434902120892,0.014812265215116657
1760555339550383400,12.32438330078125,0.18961783891044054,0.008520288240841865,0.09456424517825843,-0.025280646909179864,0.9954113189947645,-0.011886437197368122,0.01471484981002821
1760555339560389600,12.3343896484375,0.1896222930030064,0.008476096810989504,0.09456673557235494,-0.02536754966221529,0.9954109180076007,-0.011934270095685005,0.014617749264510099
1760555339570395400,12.3443955078125,0.18962091306988182,0.008427731175429996,0.0945666694719087,-0.02537514010205719,0.9954112232222303,-0.011942691116244896,0.014519865539871614
1760555339580401400,12.3544013671875,0.18963013334191806,0.008368594229622925,0.09457184513733925,-0.025432701053399766,0.995410822929263,-0.011977194333338388,0.014395464991202197
1760555339590406400,12.364406494140624,0.18963518741923915,0.008298240600214852,0.09457487226859011,-0.025556477740828552,0.995410254141711,-0.01204603530556051,0.014242284554464652
1760555339600412400,12.374412353515625,0.1896408974240759,0.008225480772669023,0.09457824440986608,-0.025684573581500444,0.995409715066573,-0.01211727152773637,0.014083852003682557
1760555339610418400,12.38441845703125,0.18962952333810673,0.008197053164534878,0.09457261083511292,-0.02578799840595777,0.9954097971618153,-0.012171958631231649,0.014017045243496036
1760555339620424400,12.394424560546875,0.18961557004920562,0.008189893346046192,0.09456559402578679,-0.025837436821226776,0.9954101818187148,-0.012197517817901782,0.01399813255901711
1760555339630430500,12.404430419921875,0.18961137574677858,0.008173296068006122,0.09456337361492073,-0.025942043159808924,0.9954098408583659,-0.012251646470949824,0.013954897554531743
1760555339640436500,12.4144365234375,0.18960848454535956,0.008141535067714955,0.09456155471125195,-0.02617704333867646,0.9954088654998976,-0.012372696849588699,0.01386879406123146
1760555339650442200,12.424442138671875,0.18961140411479266,0.008127570621636418,0.09456228846929061,-0.026443649153327645,0.9954072445201692,-0.01250790615662116,0.013815372367187852
1760555339660448300,12.4344482421875,0.189608100450382,0.008158887086046705,0.09455977747325742,-0.026571575381709327,0.995406390571735,-0.012569182647324881,0.013866182802430826
1760555339670454500,12.44445458984375,0.1896110165555773,0.008229690942066055,0.09456028713901349,-0.026558381168094423,0.9954059266544104,-0.01255580694097237,0.014009663133809502
1760555339680460500,12.45446044921875,0.18961466139719652,0.00828315980514233,0.09456131162813627,-0.026571335834933478,0.9954053567391105,-0.012557210611020811,0.014115819443118141
1760555339690466300,12.46446630859375,0.18961787603562952,0.008302812949131213,0.09456199940754877,-0.02675443123569666,0.9954039791438548,-0.012647279607872913,0.014137872975408609
1760555339700472300,12.474472412109375,0.18961313499604512,0.008298242858218773,0.09455855553566464,-0.02708219171084352,0.9954023104669428,-0.012812332499810557,0.014097615881230529
1760555339710478300,12.484478271484376,0.18963033922424197,0.008280650831926148,0.09456654968719765,-0.027318266940402163,0.9954001633676444,-0.012932503426028292,0.014039619148607078
1760555339720484600,12.494484619140625,0.18962581720905972,0.008279389035897904,0.09456389899812155,-0.02743927167190845,0.9953996213089312,-0.012993408311431866,0.014025646566377815
1760555339730490400,12.504490478515624,0.18963338709491923,0.008260383849388597,0.09456744906977836,-0.027582142656843094,0.9953984677207133,-0.013066940991841256,0.013973787064277593
1760555339740496400,12.514496337890625,0.1896286496475765,0.008199268592427594,0.09456514907949032,-0.027824716258444133,0.995397475353831,-0.013194596481149231,0.013828005226593316
1760555339750502400,12.52450244140625,0.18961816573607077,0.008115320765080043,0.09456022000257987,-0.028102207832667966,0.9953966571998817,-0.013341980153088143,0.013633107474219665
1760555339760508400,12.53450830078125,0.18961952425633524,0.008055490099443561,0.09456135485152542,-0.028229189356957958,0.9953960775054517,-0.013411441151410767,0.013500808535606857
1760555339770514400,12.544514404296875,0.18960739106565944,0.007985022743652231,0.09455656257461081,-0.028166929694081237,0.9953974013116392,-0.013386923318443811,0.013365296778193713
1760555339780520400,12.5545205078125,0.18960981552483885,0.00786057720257919,0.09455973112326661,-0.028123890033054235,0.9953983163415546,-0.013377144720765236,0.013119308547662824
1760555339790526500,12.5645263671875,0.1896015917042491,0.0076928460949670825,0.09455752668862072,-0.028307033045622338,0.995398332773988,-0.013485110963019352,0.012765001538131943
1760555339800532200,12.5745322265625,0.1895977112785393,0.0074991848226794704,0.09455749868062947,-0.028620764513421347,0.9953973780854007,-0.013661110903966357,0.012346130512746429
1760555339810538200,12.584538330078125,0.1895929802385318,0.007305045023102007,0.09455754291327266,-0.02878836515499643,0.995397374166146,-0.01376377087133254,0.011940192271940743
1760555339820544500,12.59454443359375,0.18958704400655274,0.007133320502252376,0.09455717209013352,-0.028779130797330812,0.9953986037827289,-0.013775491694305593,0.01159611134506912
1760555339830550500,12.604550537109375,0.18957599279524487,0.006974819126660325,0.09455401002865721,-0.028788222374108222,0.9953997826715844,-0.013795171618454739,0.0112769283058925
1760555339840556300,12.614556396484375,0.18958502280094833,0.006839152095980499,0.0945601655898155,-0.028923290940393778,0.9953989958993932,-0.01387588745630054,0.010991379137980584
1760555339850562300,12.624562255859376,0.18958379918887092,0.006733377014951401,0.09456085898831217,-0.029028051136813435,0.9953988146966147,-0.013938565879618375,0.010768913616940901
1760555339860568600,12.634568603515625,0.18958718579940564,0.006679845333290288,0.09456342537123705,-0.02900241452706603,0.9953989453321908,-0.013930777255086024,0.010663740072840133
1760555339870574600,12.64457470703125,0.1895880975241365,0.006665017709608339,0.09456443368617358,-0.02887434353227539,0.9953998727969512,-0.013867868040912749,0.010646102488066094
1760555339880580400,12.654580322265625,0.18957970104095653,0.006692508225482319,0.09456014416680375,-0.028762421079112616,0.995400852992933,-0.013809068147613303,0.010712086708262989
1760555339890585300,12.66458544921875,0.1895725115224886,0.006715285195734324,0.09455635305729838,-0.028714356305183462,0.9954014294709453,-0.013782782115348106,0.010762517515052722
1760555339900591400,12.67459130859375,0.18957138497029247,0.006758256221766603,0.09455524724268903,-0.028678013406156198,0.9954015875610592,-0.013760444678486078,0.010852326464328982
1760555339910597400,12.684597412109374,0.18956542218661454,0.006822149113777218,0.09455164972378194,-0.028560118253894866,0.9954023862150007,-0.01369517499179664,0.010991985583953423
1760555339920603400,12.694603271484375,0.1895640125740009,0.006910930648559317,0.09455013680499569,-0.02837729978823539,0.9954032987296592,-0.013594920195533391,0.011187756587192685
1760555339930609400,12.704609375,0.18956651027805185,0.007032867980598476,0.09455010110072519,-0.02819304334667758,0.9954039000418238,-0.01349077694851532,0.011450229984621809
1760555339940615400,12.714615478515626,0.18957111978345653,0.007134612101317897,0.09455152359481528,-0.027978635591117854,0.9954046115423208,-0.013373407003775916,0.011674964782534705
1760555339950621400,12.724621337890625,0.18957376427217482,0.007186541416335559,0.09455264580993247,-0.027784727377509574,0.9954055287830939,-0.013271076697976041,0.011797688964117115
1760555339960627200,12.734627197265626,0.1895788694641904,0.00722386818912697,0.09455479656835857,-0.027735013881846533,0.9954053976394827,-0.013242543943904212,0.011877341933871377
1760555339970633500,12.744633544921875,0.18956420574374264,0.007258887510205052,0.09454700565571111,-0.02772989806952168,0.9954059707539281,-0.013236686277903314,0.011948386130351889
1760555339980639500,12.754639404296874,0.18954988408777845,0.007283216791934355,0.09453974656657918,-0.027654483658079463,0.9954070353283215,-0.013196541040159966,0.012004623508984614
1760555339990645500,12.7646455078125,0.18955553574213885,0.0072862825447053674,0.09454322101942782,-0.02741772080617413,0.9954082220669455,-0.013077330109184883,0.012033195679496114
1760555340000651300,12.7746513671875,0.18955029175511948,0.007281390570578477,0.09454150140155125,-0.027141189159590972,0.9954102299471822,-0.012938936611732833,0.012049699927882962
1760555340010657300,12.7846572265625,0.18955291613191091,0.0072541400578150965,0.09454364230864509,-0.026991107878152665,0.9954111169669234,-0.012866150771556952,0.012009166460706017
1760555340020663600,12.79466357421875,0.1895572205545208,0.007207847572293433,0.09454639980691686,-0.027003552704800357,0.9954110511321762,-0.012876792153347692,0.011914915493600265
1760555340030669600,12.804669677734376,0.1895537336171025,0.007170168994392523,0.09454496917883581,-0.02707985635878603,0.9954109390475668,-0.012918707076960613,0.011832007850003478
1760555340040675300,12.81467529296875,0.18954467760233884,0.007146393538788594,0.09454076075683138,-0.02709282779390322,0.9954113732534305,-0.012927510490498095,0.011783122122998674
1760555340050681300,12.824681396484374,0.18953056187443978,0.007150170466408682,0.09453386863061991,-0.027028771177145215,0.9954124049289096,-0.012895023756735407,0.01179697742200783
1760555340060687400,12.834687255859375,0.18953863436001908,0.007176365255317583,0.09453776783198461,-0.026940707130643917,0.9954125369703245,-0.012848280716368003,0.011857870216663064
1760555340070693400,12.844693359375,0.18952310294408983,0.007207080214135507,0.09452970429215564,-0.02690604113551519,0.9954133734862298,-0.01282799539171071,0.011923077330784432
1760555340080699400,12.854699462890625,0.18952023497348183,0.007237547171420741,0.09452781452906356,-0.026920701827047245,0.9954131827830325,-0.012832469544834371,0.011982935899796753
1760555340090705400,12.864705322265625,0.18952439530725643,0.0073126306137427976,0.0945289353683202,-0.02688762767991843,0.9954127839948913,-0.012808705121034556,0.012136883444291013
1760555340100711400,12.87471142578125,0.18952063787320714,0.007396526126495465,0.09452642649420018,-0.026708391296934128,0.9954137249813286,-0.012710721964914875,0.012322520844826436
1760555340110717200,12.88471728515625,0.18952373887130886,0.007478408023560962,0.09452753096334326,-0.0264814043893108,0.9954145245638866,-0.01258892977907324,0.012508557222834275
1760555340120723500,12.894723388671874,0.18952606919746665,0.007535951268799073,0.09452808728508177,-0.026420164453459273,0.995414474835132,-0.01255269361209012,0.01262996149170151
1760555340130729500,12.9047294921875,0.18952693922605285,0.007583310442828929,0.0945276645061156,-0.02648172260346505,0.9954139141640719,-0.012579099052297864,0.012719262700616029
1760555340140735500,12.914735595703124,0.1895373670705289,0.007641628090649986,0.09453180330063082,-0.02655764500449176,0.9954127084577773,-0.01261164541587759,0.012829096173397917
1760555340150740500,12.924740478515625,0.18953500776790883,0.007713813914132848,0.0945298680556861,-0.026485477387002892,0.9954127607892823,-0.012568544000313027,0.01298101655879575
1760555340160746200,12.934746337890624,0.18954302339785398,0.007786490465298778,0.09453303175246759,-0.026428967878850906,0.9954123597715384,-0.012533223679348253,0.013132307890321653
1760555340170752500,12.94475244140625,0.18954189072248645,0.007831792249248171,0.09453159311942443,-0.026505049782036928,0.9954117099247202,-0.012567125847867735,0.013216119305205595
1760555340180758500,12.954758544921875,0.18953477121909995,0.00785048595390076,0.09452731132164158,-0.02665112416572977,0.9954110731803223,-0.01263872973325121,0.01323989782733366
1760555340190764500,12.9647646484375,0.18952471774507337,0.007861938518226804,0.09452196990295533,-0.026705928067156066,0.9954111295574016,-0.012665196513449268,0.013257831939570834
1760555340200770300,12.974770263671875,0.1895230570583563,0.00785025870635799,0.09452163744992478,-0.026604792579037712,0.9954118770727295,-0.012615522847260304,0.013243988924889661
1760555340210776300,12.9847763671875,0.1895094980356171,0.007801446333726705,0.09451593922583698,-0.02648906670687069,0.9954135208958133,-0.012562093053497354,0.013157073876220763
1760555340220782600,12.994782470703125,0.189510881541624,0.007720742716149967,0.09451777660564369,-0.02647939368451931,0.9954139555998948,-0.012564907609481367,0.01299582164411674
1760555340230788400,13.004788330078124,0.18951342454582262,0.007642861463776875,0.09451998171935165,-0.026524387084691927,0.9954139390867282,-0.012594904129997819,0.012835033855122219
1760555340240794400,13.01479443359375,0.18951414342980502,0.0075878043434767055,0.09452130345397138,-0.02645996520740948,0.9954145994444287,-0.012567786123973518,0.012730519252036302
1760555340250800400,13.02480029296875,0.18950815836670998,0.0075514431242584504,0.09451940418750243,-0.026276132883471734,0.9954161446102142,-0.012478943214314649,0.01267499162858109
1760555340260806400,13.034806396484376,0.18951149651087537,0.007527517558377985,0.09452181957093463,-0.026139192912713265,0.9954169472313354,-0.012412436475950835,0.012639881503486805
1760555340270812400,13.0448125,0.18953039144988917,0.007485479820829353,0.09453178595678285,-0.026143714050510355,0.9954162403999003,-0.012418646225975518,0.012554752562406532
1760555340280818400,13.054818359375,0.1895337187142405,0.007438117879864375,0.09453385557085436,-0.026219567483391513,0.9954158767504775,-0.012461235304797156,0.012452345833972757
1760555340290824400,13.064824462890625,0.18954495979563643,0.007381911975255036,0.09454025184775243,-0.026211500148489386,0.9954156071497751,-0.01246249686542326,0.0123400387776501
1760555340300830500,13.07483056640625,0.189533142759989,0.007331852467874771,0.09453551189179667,-0.026059426199399344,0.9954173449935416,-0.012390923157699435,0.012254048387019953
1760555340310836200,13.084836181640625,0.18953142156378625,0.007265382351948226,0.09453609870547056,-0.025880089072547914,0.9954187888240301,-0.012307187967030694,0.01213754714451182
1760555340320842200,13.09484228515625,0.18953287011546513,0.007144644923152783,0.09453853987249863,-0.02584847993318782,0.9954195291571862,-0.012302794426328588,0.011897942440152904
1760555340330848300,13.10484814453125,0.18952908320938605,0.007005803730273695,0.0945384558896308,-0.02587356613473144,0.9954201950472279,-0.012328611703571798,0.011616642472749496
1760555340340854500,13.1148544921875,0.18952509779772658,0.006869897872674405,0.09453870974249642,-0.02572901965807007,0.9954218482013771,-0.01226895881119576,0.011357353964595444
1760555340350860300,13.1248603515625,0.18952615450606172,0.006756954979281251,0.09454145057890496,-0.025471669349311138,0.9954238780387951,-0.012150454905785162,0.011154856727684738
1760555340360866300,13.1348662109375,0.1895274729090514,0.006623092884348952,0.09454428473043151,-0.025322554661673238,0.9954252418163431,-0.012088297636366164,0.010900044604206885
1760555340370872300,13.144872314453124,0.18952084361617524,0.006489426708855429,0.09454260123366572,-0.025378792728013248,0.9954257503506346,-0.012129272939961945,0.01062621885054052
1760555340380878300,13.15487841796875,0.18949801450779308,0.006363306955998769,0.09453270704641517,-0.02545510642162673,0.9954268699476329,-0.012179653553331563,0.010365847844329765
1760555340390883300,13.16488330078125,0.18949917289163534,0.006266429977870085,0.09453457990089859,-0.02544851096128049,0.9954272418438114,-0.01218555116401896,0.010171813702743757
1760555340400889300,13.174889404296875,0.1894957761828153,0.006178276822878405,0.09453408615653623,-0.025434938005722815,0.9954278240849521,-0.012187126453576997,0.009996026051675109
1760555340410895400,13.184895263671875,0.18949705047495904,0.006079612588231331,0.0945356740267699,-0.025577465162695816,0.9954273242022902,-0.012268083841341046,0.009784237940771883
1760555340420901400,13.1949013671875,0.18950489452745073,0.00598265819858088,0.09454022933068527,-0.025843118055088744,0.9954257820585258,-0.012410697207395231,0.00956410991963416
1760555340430907100,13.2049072265625,0.18950028095435043,0.00588415133185837,0.09453895686298713,-0.025973239270245366,0.9954254764339409,-0.012485424811333875,0.009353886613297982
1760555340440913400,13.214913330078126,0.18950712487356988,0.005809197525190507,0.09454370277699922,-0.025826393989189934,0.9954263109581726,-0.01241878969705923,0.009217149908234676
1760555340450919400,13.22491943359375,0.18949318222086547,0.005695119711007632,0.09453892511877113,-0.02553851592002387,0.9954290696721905,-0.01228509489719878,0.009015458224711325
1760555340460925400,13.234925537109374,0.18948997873922174,0.005543534994265496,0.0945395791112133,-0.02542113177783988,0.9954304473121895,-0.012240563949164398,0.00872208209828847
1760555340470931200,13.24493115234375,0.18949923167617896,0.005367856225460831,0.09454635977050967,-0.02548293584049775,0.9954302033027393,-0.012288287134446862,0.00836312428325389
1760555340480937200,13.254937255859375,0.1894873675122574,0.005192233570245955,0.09454274571743795,-0.025489565519283608,0.9954312429331454,-0.012308339731057584,0.008009780212471996
1760555340490943500,13.264943603515626,0.1894778009133602,0.005020202539513883,0.09454066463899025,-0.02526706457174906,0.9954334623855249,-0.012212972724976122,0.007685385730487245
1760555340500949500,13.274949462890625,0.1894794157860487,0.004835919524872325,0.09454443786711439,-0.02495083155595514,0.9954357003336628,-0.012071674353849971,0.007345140592410244
1760555340510955300,13.284955322265626,0.18947254276726616,0.004635692778762067,0.0945439045284334,-0.024763475753354153,0.9954376026971017,-0.011996629408319342,0.006960725651873605
1760555340520961300,13.294961181640625,0.1894716933510646,0.00444147875485134,0.09454586864945887,-0.024810142535060822,0.9954378467410959,-0.012038529428414798,0.006566092833195681
1760555340530967300,13.30496728515625,0.18946725810868872,0.00430275821057031,0.09454529312589828,-0.024894565044322244,0.9954378382220714,-0.012094121307085912,0.006279413442099471
1760555340540973300,13.314973388671875,0.18945653527388168,0.004201862252615298,0.09454138105808148,-0.024798882198487478,0.9954391435995444,-0.012055674966971741,0.0060859135712273745
1760555340550979300,13.324979248046875,0.18946346047583398,0.0041431343949783535,0.0945459082153051,-0.024578671145983156,0.9954401172818613,-0.011950655081142885,0.005988749097073586
1760555340560985300,13.3349853515625,0.1894541730194606,0.004107270603556439,0.09454190115685394,-0.02446436452450529,0.9954413113488444,-0.011896671297028233,0.005927660541083766
1760555340570991400,13.344991455078125,0.18945117243116127,0.004061017315198997,0.09454090283015429,-0.024523913814959865,0.9954411606657345,-0.011930978713238775,0.005829109591752174
1760555340580997000,13.3549970703125,0.1894474852755816,0.004053670276062509,0.0945390608947904,-0.02459164522199722,0.9954409653664187,-0.011965697821278327,0.005807959888493403
1760555340591003400,13.36500341796875,0.18944265503515265,0.004060513154245878,0.09453669901321303,-0.02450466346160618,0.9954416542835485,-0.011921371577845724,0.005830026655924351
1760555340601009400,13.375009521484374,0.1894385363271054,0.004060384279838117,0.0945347858195999,-0.024403992622153488,0.9954425423418706,-0.011870830423853134,0.005839378863044305
1760555340611015400,13.385015380859375,0.18942677328533566,0.004078167016277143,0.09452863094675658,-0.02446121339133998,0.9954426710335222,-0.011897895432122586,0.005869813109571061
1760555340621020400,13.3950205078125,0.18944168544998244,0.004108618066270843,0.0945354801847257,-0.024591963911472312,0.9954411641294177,-0.011960643734407904,0.005918399255213812
1760555340631026200,13.405026123046875,0.18944760137774186,0.0041952352402764405,0.09453717032004891,-0.024702774519299125,0.9954400564962257,-0.012008053074328616,0.006081833184900825
1760555340641032200,13.4150322265625,0.18944189160638225,0.0043218987079471985,0.09453277651171527,-0.024670702655200043,0.995440267976951,-0.01197991634026815,0.006339436969919846
1760555340651038500,13.42503857421875,0.18944544065250704,0.004493985913142291,0.0945325329386834,-0.024566930037871092,0.9954404093223298,-0.011911437620961546,0.006695003630227715
1760555340661044500,13.43504443359375,0.1894466890680659,0.0046507158099623755,0.09453120816653204,-0.02454910849392983,0.9954401082804423,-0.011887588029060198,0.007011579432445987
1760555340671050200,13.44505029296875,0.18946323506346804,0.004770759423994727,0.09453757221019778,-0.024749600627358915,0.9954378665285415,-0.011976837205358554,0.007233530022168523
1760555340681056300,13.45505615234375,0.1894657903553092,0.004909432679824807,0.09453651022713527,-0.02505797335437268,0.9954355676384256,-0.01211851835251264,0.007482832775088643
1760555340691062300,13.465062255859374,0.1894710437852772,0.005049560282228722,0.0945370570269246,-0.02519689694291288,0.9954340827789931,-0.012174956282207787,0.007751117357308869
1760555340701068300,13.475068359375,0.18947969836087328,0.005232344170846772,0.09453906568948689,-0.025159246266225004,0.995433425177464,-0.012138652329347391,0.008121836150967924
1760555340711074300,13.48507421875,0.18948550568319808,0.005401442090645243,0.0945398080001591,-0.02513818049751844,0.9954327610395388,-0.012111983402573035,0.008463516698505914
1760555340721080300,13.495080322265625,0.18948598471235145,0.005481389382594688,0.09453865397393521,-0.02530578707605189,0.995431487191981,-0.012188554780219565,0.00860822235766309
1760555340731086300,13.50508642578125,0.18948261559456991,0.00555744994535041,0.09453522578766405,-0.02565780126200433,0.9954292787245527,-0.012358115254868077,0.008727653149379469
1760555340741092400,13.51509228515625,0.1894739144445644,0.005631700933332051,0.09452943121725507,-0.025879333532154988,0.9954280585580095,-0.012462330654849014,0.008855907952754505
1760555340751098400,13.525098388671875,0.18947536149094898,0.005750436436523572,0.09452864119171807,-0.02583862006470346,0.9954280095036251,-0.01243058944929881,0.009098323057089002
1760555340761104400,13.5351044921875,0.1894698715991889,0.005875353386209632,0.09452450885701102,-0.02572365557049112,0.9954284966148937,-0.01236098940652833,0.009360292154529538
1760555340771110400,13.5451103515625,0.18946353207733932,0.005977143580212559,0.09451994522989347,-0.02574793183078367,0.9954282440546398,-0.012363518642296479,0.009562582605041309
1760555340781116200,13.5551162109375,0.18944902806471467,0.006066962577855957,0.09451110570870988,-0.025922158714847977,0.9954275940515401,-0.012442511688471896,0.009726686219561194
1760555340791122400,13.565122314453125,0.1894680610439538,0.006147715970735906,0.09451905575806424,-0.026103748342914145,0.9954252713581244,-0.012525982768627712,0.009871455870282996
1760555340801128400,13.57512841796875,0.18947703190196863,0.006255330027013429,0.0945219760780138,-0.026139523036022922,0.9954242338418616,-0.012533693839767195,0.010084166090173624
1760555340811134500,13.585134521484376,0.18947442012996885,0.00634698771303927,0.09451963108882096,-0.026062625649494457,0.9954244424031107,-0.012486366853334362,0.01027566066532976
1760555340821140200,13.59514013671875,0.189474673215559,0.0064027983287198885,0.09451894877724605,-0.0260817959621421,0.9954241438228022,-0.012490686048984434,0.010385973777969636
1760555340831146200,13.605146240234374,0.1894805178594272,0.006374026493937313,0.09452185622677609,-0.02623373655391684,0.9954231073853468,-0.012569711664517782,0.010313664406756705
1760555340841151200,13.615151123046875,0.18949503193272424,0.006357329525422485,0.09452865362400133,-0.0264927051032472,0.9954208873915396,-0.012701317562672463,0.010255340059864079
1760555340851157500,13.625157470703124,0.18949894945020246,0.006346001386595743,0.09453038528179782,-0.026642574208359405,0.9954197757013753,-0.012777650368138669,0.010218295949634151
1760555340861163300,13.635163330078125,0.18950597081917805,0.006363151324300855,0.0945335756392397,-0.026670012089341433,0.995419193085366,-0.012789780905859032,0.0102500579559571
1760555340871169300,13.645169189453124,0.18950307528599933,0.006378426895916425,0.09453171055854484,-0.026755282629590996,0.9954187007613844,-0.012831159325388653,0.010272688623632203
1760555340881175300,13.65517529296875,0.1894926779173521,0.00636440002915381,0.09452619959943731,-0.026963280740551425,0.9954179938529275,-0.01293697697345899,0.010224888247899525
1760555340891181300,13.665181396484375,0.18948475361366268,0.006336186839258735,0.09452203445713579,-0.027208485019912083,0.9954169280158626,-0.013062822625854198,0.010145020159483707
1760555340901187300,13.675187255859376,0.1894866946541519,0.0062898032295163955,0.09452348455375038,-0.02727553922944144,0.9954166194379869,-0.013100902995451774,0.01004543227921343
1760555340911193300,13.685193359375,0.18947673378872137,0.006263876247282258,0.09451911481718006,-0.027188022696563313,0.9954176665952333,-0.013059443486687689,0.010001778833878717
1760555340921199400,13.695199462890624,0.189478784711914,0.006251303898911884,0.09452075264226291,-0.02700847152394889,0.9954187775745288,-0.012970462399014044,0.009993541177560987
1760555340931205400,13.705205322265625,0.189461367386808,0.006241998016505517,0.09451258049994908,-0.026860590251321776,0.9954205213907145,-0.012897125011188343,0.009989110830515806
1760555340941211100,13.715211181640624,0.18945805879225622,0.006235987995855652,0.09451103531198499,-0.026852202740674194,0.9954207786387832,-0.0128934921885269,0.009977875023823612
1760555340951217400,13.725217529296875,0.1894457124535795,0.006220342668439598,0.09450498842997405,-0.026899850446874988,0.9954211366733117,-0.012918939219471228,0.009942076522530532
