time,seconds_elapsed,z,y,x
1760555092247524900,0.36152490234375,-1.00042724609375,-0.016632080078125,-0.0045318603515625
1760555092257529000,0.371529052734375,-0.9935760498046875,-0.0185089111328125,0.0043182373046875
1760555092267534000,0.3815341796875,-1.00341796875,-0.0194854736328125,-0.0003509521484375
1760555092277538000,0.3915380859375,-0.996856689453125,-0.0222625732421875,0.0034332275390625
1760555092287543000,0.40154296875,-0.996368408203125,-0.01708984375,0.0072174072265625
1760555092297547000,0.411547119140625,-1.0050506591796875,-0.0154876708984375,0.001007080078125
1760555092307551200,0.42155126953125,-0.9983062744140625,-0.0132904052734375,-0.0002899169921875
1760555092317556200,0.43155615234375,-0.996612548828125,-0.02130126953125,-0.0002288818359375
1760555092327560000,0.441559814453125,-0.9973297119140625,-0.0214996337890625,-0.003692626953125
1760555092337564000,0.45156396484375,-0.9970855712890625,-0.0226593017578125,-0.0074310302734375
1760555092347569000,0.46156884765625,-0.9982452392578125,-0.026031494140625,-0.00592041015625
1760555092357573000,0.471572998046875,-0.9983978271484375,-0.0215606689453125,-0.000946044921875
1760555092367577000,0.4815771484375,-0.9990081787109375,-0.018707275390625,0.00445556640625
1760555092377582000,0.49158203125,-0.9968109130859375,-0.0216522216796875,0.011260986328125
1760555092387586000,0.5015859375,-0.99755859375,-0.01544189453125,0.012115478515625
1760555092397591000,0.511591064453125,-0.9997100830078125,-0.0165557861328125,0.0066680908203125
1760555092407595300,0.52159521484375,-0.9972076416015625,-0.0229339599609375,0.0042266845703125
1760555092417599000,0.531598876953125,-0.9966278076171875,-0.020294189453125,0.004425048828125
1760555092427604000,0.54160400390625,-0.996978759765625,-0.0216827392578125,0.003204345703125
1760555092437608000,0.55160791015625,-0.9976806640625,-0.0190582275390625,0.005096435546875
1760555092447612200,0.561612060546875,-0.9970245361328125,-0.018310546875,0.005035400390625
1760555092457617200,0.5716171875,-0.9957733154296875,-0.021392822265625,-0.000701904296875
1760555092467621000,0.58162109375,-0.9990386962890625,-0.0201416015625,-0.000244140625
1760555092477626000,0.591626220703125,-1.0009918212890625,-0.0194549560546875,0.0002899169921875
1760555092487630000,0.601630126953125,-0.9996490478515625,-0.0199737548828125,0.004302978515625
1760555092497634000,0.611634033203125,-0.9987640380859375,-0.01544189453125,0.0055694580078125
1760555092507639300,0.621639404296875,-1.00054931640625,-0.0162353515625,0.007568359375
1760555092517643000,0.63164306640625,-0.997894287109375,-0.0190582275390625,0.0086669921875
1760555092527647000,0.64164697265625,-0.99896240234375,-0.0156707763671875,0.00775146484375
1760555092537652000,0.65165185546875,-1.0006866455078125,-0.014373779296875,0.0025787353515625
1760555092547656000,0.661656005859375,-1.0000457763671875,-0.017547607421875,-0.0064239501953125
1760555092557660200,0.67166015625,-0.998626708984375,-0.022979736328125,-0.0037994384765625
1760555092567665200,0.6816650390625,-0.9971923828125,-0.0215911865234375,0.005828857421875
1760555092577669000,0.691669189453125,-0.996734619140625,-0.019775390625,0.00775146484375
1760555092587674000,0.701674072265625,-0.99652099609375,-0.021240234375,0.0122528076171875
1760555092597677800,0.711677734375,-0.9982452392578125,-0.0209808349609375,0.0078277587890625
1760555092607682000,0.72168212890625,-1.001190185546875,-0.0229949951171875,-0.00054931640625
1760555092617687000,0.73168701171875,-0.9990997314453125,-0.0232696533203125,-0.0013580322265625
1760555092627691000,0.74169091796875,-0.997161865234375,-0.021453857421875,-0.00201416015625
1760555092637695000,0.751695068359375,-1.000030517578125,-0.0230560302734375,0.00030517578125
1760555092647700000,0.761699951171875,-1.00054931640625,-0.0148773193359375,0.00439453125
1760555092657704200,0.7717041015625,-1.002166748046875,-0.0085906982421875,0.00921630859375
1760555092667709200,0.781709228515625,-0.9948883056640625,-0.025634765625,0.0133514404296875
1760555092677713200,0.791713134765625,-0.990325927734375,-0.033050537109375,0.007110595703125
1760555092687716900,0.801716796875,-0.9952850341796875,-0.037109375,0.0070648193359375
1760555092697721900,0.811721923828125,-0.9885101318359375,-0.033721923828125,0.0074462890625
1760555092707726000,0.82172607421875,-0.996429443359375,-0.030242919921875,0.0000457763671875
1760555092717730000,0.83172998046875,-0.9979095458984375,-0.0230255126953125,0.00469970703125
1760555092727735000,0.841735107421875,-0.9936676025390625,-0.023681640625,0.01312255859375
1760555092737739000,0.851739013671875,-1.0026702880859375,-0.01470947265625,0.007904052734375
1760555092747743200,0.8617431640625,-1.00506591796875,-0.0061798095703125,0.005584716796875
1760555092757748200,0.871748291015625,-1.0013275146484375,-0.0134429931640625,0.0051727294921875
1760555092767752200,0.881752197265625,-1.00048828125,-0.0207061767578125,-0.0044097900390625
1760555092777757200,0.891757080078125,-0.998199462890625,-0.0185089111328125,-0.0016021728515625
1760555092787761000,0.901760986328125,-0.99603271484375,-0.02337646484375,0.0020751953125
1760555092797765000,0.91176513671875,-1.0013275146484375,-0.018310546875,0.001556396484375
1760555092807770000,0.92177001953125,-0.99755859375,-0.018280029296875,0.0031890869140625
1760555092817774000,0.931774169921875,-0.9993896484375,-0.0225677490234375,0.0046844482421875
1760555092827778000,0.941778076171875,-0.99755859375,-0.0229339599609375,0.010345458984375
1760555092837783000,0.951782958984375,-0.99615478515625,-0.023162841796875,0.009918212890625
1760555092847787300,0.961787353515625,-0.99822998046875,-0.0231170654296875,0.0040740966796875
1760555092857792300,0.971792236328125,-0.996490478515625,-0.0255279541015625,0.003570556640625
1760555092867796000,0.9817958984375,-1.0001983642578125,-0.017730712890625,0.0030059814453125
1760555092877800000,0.991800048828125,-0.999053955078125,-0.018280029296875,0.0042572021484375
1760555092887805000,1.001804931640625,-0.9949493408203125,-0.0211944580078125,0.0070648193359375
1760555092897809200,1.01180908203125,-0.99853515625,-0.022796630859375,0.0018768310546875
1760555092907813000,1.021813232421875,-0.9957122802734375,-0.029144287109375,0.0015411376953125
1760555092917818000,1.031818115234375,-0.9973602294921875,-0.0251007080078125,-0.002044677734375
1760555092927822000,1.041822021484375,-1.00274658203125,-0.017364501953125,-0.0059356689453125
1760555092937826000,1.051825927734375,-0.9971466064453125,-0.0236663818359375,-0.00140380859375
1760555092947831000,1.0618310546875,-0.997161865234375,-0.02691650390625,0.0006103515625
1760555092957835000,1.0718349609375,-0.9996795654296875,-0.0200347900390625,0.0145721435546875
1760555092967840000,1.081840087890625,-0.99822998046875,-0.0147857666015625,0.0161895751953125
1760555092977844000,1.091843994140625,-1.0015716552734375,-0.0194244384765625,0.0093841552734375
1760555092987848000,1.101847900390625,-0.99774169921875,-0.02105712890625,0.0074920654296875
1760555092997853000,1.11185302734375,-0.9969635009765625,-0.0262451171875,0.003082275390625
1760555093007857200,1.121857177734375,-1.0001983642578125,-0.0247344970703125,-0.0032196044921875
1760555093017861000,1.131861083984375,-0.9979705810546875,-0.022369384765625,-0.0002288818359375
1760555093027866000,1.1418662109375,-0.9976348876953125,-0.02545166015625,-0.000518798828125
1760555093037870000,1.1518701171875,-0.9980010986328125,-0.02423095703125,0.000274658203125
1760555093047876000,1.1618759765625,-0.995391845703125,-0.0228729248046875,0.005828857421875
1760555093057880000,1.171880126953125,-0.99658203125,-0.0218048095703125,0.013671875
1760555093067884000,1.181884033203125,-0.9979400634765625,-0.012298583984375,0.0197906494140625
1760555093077889000,1.191888916015625,-0.9991912841796875,-0.013580322265625,0.0189971923828125
1760555093087893000,1.20189306640625,-1.00238037109375,-0.013641357421875,0.01739501953125
1760555093097897000,1.21189697265625,-0.9978485107421875,-0.0088958740234375,0.0233154296875
1760555093107902000,1.22190185546875,-1.0031280517578125,-0.01080322265625,0.0200347900390625
1760555093117906200,1.23190625,-1.0008697509765625,-0.0154571533203125,0.010406494140625
1760555093127911200,1.2419111328125,-0.994110107421875,-0.02325439453125,0.01068115234375
1760555093137915100,1.2519150390625,-0.999908447265625,-0.0209197998046875,0.0020751953125
1760555093147919000,1.261919189453125,-1.0009918212890625,-0.0234375,0.0006256103515625
1760555093157924000,1.271924072265625,-0.998046875,-0.020843505859375,0.001708984375
1760555093167928000,1.281927978515625,-0.999725341796875,-0.0167083740234375,-0.000823974609375
1760555093177932000,1.29193212890625,-0.9953155517578125,-0.0247039794921875,0.0035858154296875
1760555093187937000,1.30193701171875,-0.995452880859375,-0.026123046875,0.0050506591796875
1760555093197941000,1.31194091796875,-0.997772216796875,-0.02178955078125,0.0110626220703125
1760555093207945200,1.3219453125,-0.99456787109375,-0.0180511474609375,0.0219573974609375
1760555093217950200,1.3319501953125,-0.9999237060546875,-0.0123291015625,0.0185089111328125
1760555093227954200,1.3419541015625,-1.004486083984375,-0.0104827880859375,0.0104217529296875
1760555093237959200,1.351959228515625,-0.9982452392578125,-0.0166168212890625,0.009429931640625
1760555093247963000,1.361962890625,-0.9999542236328125,-0.0214996337890625,0.001983642578125
1760555093257967000,1.371967041015625,-1.002227783203125,-0.0172882080078125,-0.0011138916015625
1760555093267972000,1.38197216796875,-1.0014801025390625,-0.0162811279296875,-0.00433349609375
1760555093277976000,1.39197607421875,-1.0013427734375,-0.0216522216796875,-0.009613037109375
1760555093287980000,1.40197998046875,-0.994232177734375,-0.0277099609375,-0.0050506591796875
1760555093297985000,1.411985107421875,-0.9978179931640625,-0.0244903564453125,-0.0052337646484375
1760555093307989200,1.4219892578125,-0.996337890625,-0.025787353515625,0.00189208984375
1760555093317994200,1.431994140625,-0.988525390625,-0.0321197509765625,0.017669677734375
1760555093327998200,1.441998291015625,-0.99713134765625,-0.0242767333984375,0.0184783935546875
1760555093338002000,1.452001953125,-1.0007476806640625,-0.0170440673828125,0.0163116455078125
1760555093348007000,1.4620068359375,-0.9954376220703125,-0.016845703125,0.0140533447265625
1760555093358011000,1.472010986328125,-1.0046539306640625,-0.01470947265625,-0.002410888671875
1760555093368015000,1.48201513671875,-1.001068115234375,-0.015045166015625,-0.0013580322265625
1760555093378020000,1.49202001953125,-0.9952239990234375,-0.016326904296875,0.002960205078125
1760555093388024000,1.502024169921875,-1.0048828125,-0.0213775634765625,-0.0045013427734375
1760555093398029000,1.512029052734375,-0.9967498779296875,-0.0207977294921875,-0.0012969970703125
1760555093408033000,1.522032958984375,-0.9982147216796875,-0.027099609375,-0.00653076171875
1760555093418037200,1.532037353515625,-0.997100830078125,-0.0318756103515625,-0.0037841796875
1760555093428042200,1.542042236328125,-0.9888458251953125,-0.0321807861328125,0.0072784423828125
1760555093438046000,1.5520458984375,-0.999176025390625,-0.02142333984375,-0.000244140625
1760555093448050000,1.5620498046875,-0.999359130859375,-0.021148681640625,0.0028839111328125
1760555093458055000,1.572054931640625,-0.9940338134765625,-0.0204925537109375,0.0089111328125
1760555093468059100,1.58205908203125,-1.00030517578125,-0.0180511474609375,0.0003814697265625
1760555093478064000,1.592064208984375,-0.998504638671875,-0.0225677490234375,-0.0000762939453125
1760555093488068000,1.602068115234375,-0.997802734375,-0.0229034423828125,-0.00250244140625
1760555093498072000,1.612072021484375,-1.0015411376953125,-0.01800537109375,-0.0017547607421875
1760555093508077000,1.6220771484375,-1.0003814697265625,-0.0122528076171875,0.00341796875
1760555093518081000,1.6320810546875,-1.00238037109375,-0.01220703125,0.0062103271484375
1760555093528085000,1.6420849609375,-1.0004425048828125,-0.0171051025390625,0.0053558349609375
1760555093538090000,1.652090087890625,-0.998077392578125,-0.018341064453125,0.000946044921875
1760555093548094000,1.662093994140625,-0.9989471435546875,-0.0212249755859375,-0.0035400390625
1760555093558099000,1.672098876953125,-0.9912261962890625,-0.030548095703125,-0.0102386474609375
1760555093568103200,1.682103271484375,-0.993377685546875,-0.04180908203125,-0.011474609375
1760555093578107100,1.692107177734375,-0.9921722412109375,-0.0382080078125,0.0027618408203125
1760555093588112100,1.702112060546875,-0.9950408935546875,-0.025665283203125,0.01373291015625
1760555093598116000,1.7121162109375,-1.0002899169921875,-0.02032470703125,0.007598876953125
1760555093608120000,1.7221201171875,-0.9998779296875,-0.01580810546875,0.009033203125
1760555093618125000,1.732125,-1.0024566650390625,-0.0085906982421875,0.008819580078125
1760555093628129000,1.74212890625,-1.000762939453125,-0.01318359375,0.0077667236328125
1760555093638134000,1.752134033203125,-0.994384765625,-0.0203094482421875,0.0029449462890625
1760555093648138000,1.762137939453125,-0.998992919921875,-0.02191162109375,-0.00714111328125
1760555093658142200,1.77214208984375,-0.997467041015625,-0.02545166015625,-0.00372314453125
1760555093668147200,1.782147216796875,-0.995025634765625,-0.0221405029296875,-0.0032196044921875
1760555093678151200,1.792151123046875,-1.004638671875,-0.0135955810546875,-0.0061798095703125
1760555093688155100,1.802155029296875,-1.00091552734375,-0.0116119384765625,0.0039825439453125
1760555093698160000,1.81216015625,-0.99554443359375,-0.016815185546875,0.0064697265625
1760555093708164000,1.8221640625,-0.9971923828125,-0.02630615234375,0.0042266845703125
1760555093718168000,1.83216796875,-0.993896484375,-0.027374267578125,-0.0000457763671875
1760555093728173000,1.842173095703125,-0.9947357177734375,-0.030303955078125,-0.0105743408203125
1760555093738177000,1.852177001953125,-0.99090576171875,-0.0424652099609375,-0.004730224609375
1760555093748182000,1.86218212890625,-0.9907684326171875,-0.03045654296875,-0.0069122314453125
1760555093758186000,1.87218603515625,-1.001312255859375,-0.0266265869140625,-0.0108795166015625
1760555093768190200,1.882190185546875,-0.993438720703125,-0.0193328857421875,-0.003326416015625
1760555093778195200,1.8921953125,-0.9988555908203125,-0.01007080078125,-0.0109405517578125
1760555093788199000,1.902198974609375,-0.9960784912109375,-0.02252197265625,-0.017578125
1760555093798203000,1.912202880859375,-0.9885711669921875,-0.0319976806640625,-0.0135040283203125
1760555093808208000,1.922207763671875,-1.0056610107421875,-0.014129638671875,-0.0185394287109375
1760555093818212000,1.932212158203125,-1.0046844482421875,-0.0048675537109375,-0.0151214599609375
1760555093828217000,1.942217041015625,-1.00677490234375,0.0059356689453125,-0.004486083984375
1760555093838221000,1.952220947265625,-1.0056915283203125,0.00628662109375,0.0029449462890625
1760555093848225000,1.96222509765625,-1.0042572021484375,0.0051116943359375,0.004669189453125
1760555093858230000,1.97222998046875,-1.0055389404296875,0.004852294921875,-0.0017852783203125
1760555093868234200,1.982234130859375,-0.99786376953125,-0.0078125,-0.0063018798828125
1760555093878238000,1.992238037109375,-0.9890594482421875,-0.026702880859375,-0.008453369140625
1760555093888243000,2.002242919921875,-0.9976043701171875,-0.0186309814453125,-0.016571044921875
1760555093898247000,2.012246826171875,-1.0027313232421875,-0.0072479248046875,-0.0272369384765625
1760555093908252000,2.022251953125,-1.0001373291015625,-0.0037078857421875,-0.0264739990234375
1760555093918256000,2.032256103515625,-1.00091552734375,0.00244140625,-0.021453857421875
1760555093928260000,2.042260009765625,-1.000701904296875,-0.001434326171875,-0.0208892822265625
1760555093938265000,2.05226513671875,-1.0018463134765625,-0.002044677734375,-0.020355224609375
1760555093948269000,2.06226904296875,-1.002471923828125,-0.0050201416015625,-0.01617431640625
1760555093958273300,2.072273193359375,-0.9958648681640625,-0.0132904052734375,-0.0171051025390625
1760555093968278300,2.0822783203125,-0.9971160888671875,-0.012451171875,-0.0142669677734375
1760555093978282000,2.092281982421875,-1.0030364990234375,-0.002655029296875,-0.0079498291015625
1760555093988287000,2.102286865234375,-1.005279541015625,0.0059356689453125,0.0018768310546875
1760555093998291000,2.112291015625,-1.00189208984375,0.0072021484375,0.002777099609375
1760555094008295200,2.122295166015625,-1.0006256103515625,0.000518798828125,-0.0084228515625
1760555094018300200,2.132300048828125,-1.0022430419921875,-0.003143310546875,-0.01470947265625
1760555094028304100,2.14230419921875,-0.996734619140625,-0.00860595703125,-0.00909423828125
1760555094038308000,2.15230810546875,-0.9952545166015625,-0.014129638671875,-0.0059661865234375
1760555094048312000,2.16231201171875,-0.9953460693359375,-0.0164794921875,-0.0099639892578125
1760555094058316300,2.17231640625,-0.992462158203125,-0.02410888671875,-0.0106048583984375
1760555094068321300,2.1823212890625,-0.9928131103515625,-0.0210418701171875,-0.009368896484375
1760555094078325200,2.1923251953125,-0.998931884765625,-0.010650634765625,-0.0124053955078125
1760555094088329000,2.202328857421875,-1.0025787353515625,-0.0018463134765625,-0.015594482421875
1760555094098334000,2.212333984375,-1.001434326171875,-0.00396728515625,-0.01348876953125
1760555094108338200,2.222338134765625,-0.999542236328125,-0.0064849853515625,-0.01177978515625
1760555094118342100,2.232342041015625,-1.002349853515625,-0.001617431640625,-0.0099029541015625
1760555094128347100,2.24234716796875,-0.999969482421875,-0.001953125,-0.000091552734375
1760555094138351000,2.25235107421875,-0.9999237060546875,-0.00042724609375,0.01092529296875
1760555094148356000,2.262356201171875,-1.0016326904296875,-0.002593994140625,0.0060272216796875
1760555094158360300,2.2723603515625,-1.0030517578125,-0.005645751953125,-0.0081939697265625
1760555094168364300,2.2823642578125,-1.000396728515625,-0.0073394775390625,-0.0145721435546875
1760555094178369300,2.292369384765625,-0.9993896484375,-0.010406494140625,-0.0137786865234375
1760555094188373000,2.302373046875,-0.9990234375,-0.0129852294921875,-0.007171630859375
1760555094198377200,2.312377197265625,-0.9911651611328125,-0.02276611328125,0.0017242431640625
1760555094208382200,2.32238232421875,-0.987274169921875,-0.0304107666015625,0.00457763671875
1760555094218386200,2.33238623046875,-0.98797607421875,-0.0408477783203125,0.0022430419921875
1760555094228391200,2.34239111328125,-0.99688720703125,-0.025146484375,-0.0028839111328125
1760555094238395100,2.35239501953125,-0.9973602294921875,-0.0103912353515625,0.00091552734375
1760555094248399400,2.3623994140625,-0.998931884765625,-0.0089569091796875,-0.002655029296875
1760555094258404400,2.372404296875,-1.0059661865234375,0.00079345703125,-0.0059967041015625
1760555094268408300,2.382408203125,-1.0011138916015625,0.0009613037109375,0.0020599365234375
1760555094278412000,2.392412109375,-0.9967193603515625,-0.0046234130859375,0.0023956298828125
1760555094288417000,2.4024169921875,-1.0000152587890625,-0.014129638671875,-0.01275634765625
1760555094298421200,2.412421142578125,-0.998687744140625,-0.0143890380859375,-0.01763916015625
1760555094308426200,2.42242626953125,-0.9980621337890625,-0.0106964111328125,-0.01092529296875
1760555094318430200,2.43243017578125,-0.999786376953125,-0.008697509765625,-0.005859375
1760555094328434200,2.44243408203125,-1.0021209716796875,-0.0035858154296875,-0.0052490234375
1760555094338439200,2.452439208984375,-0.99993896484375,-0.005706787109375,-0.0031585693359375
1760555094348443400,2.462443359375,-0.997833251953125,-0.0121002197265625,-0.0044708251953125
1760555094358447000,2.472447021484375,-0.9962005615234375,-0.0139617919921875,-0.0119476318359375
1760555094368452000,2.4824521484375,-0.9923248291015625,-0.025787353515625,-0.0072479248046875
1760555094378456000,2.4924560546875,-0.993133544921875,-0.022064208984375,-0.0036773681640625
1760555094388461000,2.5024609375,-0.9998016357421875,-0.009521484375,-0.0048828125
1760555094398465300,2.51246533203125,-1.002197265625,-0.0058135986328125,-0.0058441162109375
1760555094408469200,2.52246923828125,-0.99945068359375,-0.004608154296875,-0.003021240234375
1760555094418474200,2.53247412109375,-1.0009002685546875,-0.00775146484375,-0.00787353515625
1760555094428478200,2.542478271484375,-1.00311279296875,0.002838134765625,-0.017547607421875
1760555094438482200,2.552482177734375,-1.0008697509765625,-0.0037841796875,-0.0126495361328125
1760555094448487200,2.562487060546875,-0.9959259033203125,-0.008056640625,-0.0059967041015625
1760555094458491100,2.5724912109375,-0.998199462890625,-0.005523681640625,-0.0095672607421875
1760555094468496100,2.58249609375,-1.0009918212890625,-0.003326416015625,-0.012420654296875
1760555094478500000,2.5925,-1.0025787353515625,-0.0015411376953125,-0.0037841796875
1760555094488504000,2.602504150390625,-0.9999847412109375,-0.0035247802734375,-0.001678466796875
1760555094498509000,2.612509033203125,-0.9975738525390625,-0.01031494140625,-0.0051422119140625
1760555094508513300,2.62251318359375,-0.999725341796875,-0.0105438232421875,-0.0092010498046875
1760555094518517200,2.632517333984375,-0.997314453125,-0.01251220703125,-0.005279541015625
1760555094528522200,2.642522216796875,-0.99285888671875,-0.020843505859375,-0.0041046142578125
1760555094538526200,2.652526123046875,-0.996185302734375,-0.018951416015625,-0.0117950439453125
1760555094548531200,2.66253125,-0.999420166015625,-0.012298583984375,-0.01068115234375
1760555094558535200,2.67253515625,-0.9977264404296875,-0.005645751953125,-0.0037994384765625
1760555094568539100,2.6825390625,-1.00103759765625,-0.00531005859375,-0.00738525390625
1760555094578544000,2.692544189453125,-1.00439453125,-0.00054931640625,-0.00885009765625
1760555094588548000,2.702548095703125,-1.0007781982421875,0.001251220703125,-0.0044097900390625
1760555094598552300,2.71255224609375,-1.000274658203125,-0.0032196044921875,0.0065460205078125
1760555094608557300,2.722557373046875,-1.0001678466796875,-0.003875732421875,-0.00164794921875
1760555094618561300,2.732561279296875,-0.9969482421875,-0.01092529296875,-0.0066680908203125
1760555094628566300,2.742566162109375,-0.9963531494140625,-0.0164031982421875,-0.0060882568359375
1760555094638570000,2.752570068359375,-1.0026092529296875,-0.00665283203125,-0.0080718994140625
1760555094648574200,2.76257421875,-1.0032806396484375,-0.0021820068359375,-0.00909423828125
1760555094658579200,2.7725791015625,-0.9994049072265625,-0.0072174072265625,-0.00799560546875
1760555094668583200,2.782583251953125,-0.9967803955078125,-0.0147705078125,-0.009796142578125
1760555094678588200,2.792588134765625,-0.9951934814453125,-0.0178070068359375,-0.0086669921875
1760555094688592100,2.802592041015625,-0.9920806884765625,-0.0281524658203125,-0.0045623779296875
1760555094698596400,2.812596435546875,-0.99810791015625,-0.0188751220703125,-0.008392333984375
1760555094708601300,2.822601318359375,-1.002105712890625,-0.006805419921875,-0.0054779052734375
1760555094718605300,2.832605224609375,-0.9992828369140625,-0.006103515625,-0.000213623046875
1760555094728609000,2.842609130859375,-1.001953125,-0.007171630859375,-0.005950927734375
1760555094738614000,2.852614013671875,-1.0041656494140625,-0.0037841796875,-0.0095062255859375
1760555094748618200,2.8626181640625,-1.0009918212890625,-0.0069427490234375,-0.002532958984375
1760555094758623200,2.872623291015625,-0.9970550537109375,-0.017578125,-0.007568359375
1760555094768627200,2.882627197265625,-0.999725341796875,-0.015533447265625,-0.0112762451171875
1760555094778631200,2.892631103515625,-0.995452880859375,-0.0143280029296875,-0.0065460205078125
1760555094788636200,2.90263623046875,-0.9949798583984375,-0.0240020751953125,-0.0094146728515625
1760555094798640000,2.91264013671875,-0.9918060302734375,-0.029998779296875,-0.005767822265625
1760555094808644400,2.922644287109375,-0.994232177734375,-0.0271148681640625,-0.002471923828125
1760555094818649300,2.9326494140625,-0.998504638671875,-0.0183258056640625,-0.0093841552734375
1760555094828653000,2.942653076171875,-0.999053955078125,-0.01348876953125,-0.0100250244140625
1760555094838658000,2.952657958984375,-1.00299072265625,-0.0087432861328125,-0.0116424560546875
1760555094848662000,2.962662109375,-0.997528076171875,-0.018798828125,-0.0043182373046875
1760555094858666200,2.972666259765625,-0.995880126953125,-0.0183563232421875,-0.00262451171875
1760555094868671200,2.982671142578125,-1.002655029296875,-0.0122833251953125,0.00079345703125
1760555094878675200,2.99267529296875,-1.0002288818359375,-0.0079345703125,0.00042724609375
1760555094888679200,3.00267919921875,-0.99969482421875,-0.0164031982421875,0.001983642578125
1760555094898684200,3.01268408203125,-0.9930267333984375,-0.0218505859375,0.003173828125
1760555094908688400,3.0226884765625,-0.9956512451171875,-0.02490234375,-0.012420654296875
1760555094918693400,3.032693359375,-0.991241455078125,-0.039215087890625,-0.0185699462890625
1760555094928697000,3.042697021484375,-0.987640380859375,-0.037078857421875,-0.0153350830078125
1760555094938701000,3.052701171875,-0.996856689453125,-0.0303497314453125,-0.014404296875
1760555094948706000,3.0627060546875,-0.9954071044921875,-0.024169921875,-0.009429931640625
1760555094958710300,3.072710205078125,-1.0010223388671875,-0.015594482421875,-0.0052337646484375
1760555094968714200,3.08271435546875,-0.9991455078125,-0.011138916015625,0.0003204345703125
1760555094978719200,3.09271923828125,-0.995697021484375,-0.0166473388671875,0.0018463134765625
1760555094988723200,3.10272314453125,-0.9990081787109375,-0.0141754150390625,-0.00091552734375
1760555094998728200,3.112728271484375,-0.9980621337890625,-0.010986328125,-0.0001220703125
1760555095008732200,3.122732177734375,-1.0016632080078125,-0.0164642333984375,-0.0067138671875
1760555095018736000,3.132736083984375,-0.9987640380859375,-0.0135650634765625,-0.0087738037109375
1760555095028741000,3.1427412109375,-0.99810791015625,-0.0146636962890625,-0.0014495849609375
1760555095038745000,3.1527451171875,-1.0015106201171875,-0.0136260986328125,-0.004547119140625
1760555095048749600,3.16274951171875,-1.0004730224609375,-0.0128326416015625,-0.0061187744140625
1760555095058753500,3.17275341796875,-0.996856689453125,-0.015411376953125,-0.0077667236328125
1760555095068757500,3.182757568359375,-0.996826171875,-0.0189666748046875,-0.0107879638671875
1760555095078762500,3.192762451171875,-0.9991912841796875,-0.0201568603515625,-0.016632080078125
1760555095088766500,3.202766357421875,-0.9962921142578125,-0.01959228515625,-0.0047454833984375
1760555095098770400,3.2127705078125,-0.998565673828125,-0.01287841796875,0.0012359619140625
1760555095108775400,3.222775390625,-1.000335693359375,-0.012420654296875,0.00244140625
1760555095118779400,3.232779296875,-0.99627685546875,-0.0130615234375,0.0112457275390625
1760555095128784400,3.242784423828125,-1.0003662109375,-0.0074615478515625,0.008819580078125
1760555095138788400,3.252788330078125,-1.0014190673828125,-0.0054473876953125,0.001739501953125
