time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760555095041245200,3.1552451171875,0.15430229559626008,-0.0027560415143611967,-0.07706065439710638,-0.010807949757084092,-0.9970089724463144,0.005207002084614022,0.004693103488084477
1760555095051249400,3.16524951171875,0.15430088840127176,-0.0027103997989142686,-0.0770602873959657,-0.010737286336223,-0.9970093045570024,0.005175095986923426,0.004607015166048927
1760555095061253600,3.175253662109375,0.15429983277129922,-0.002647137954311616,-0.07706020599248427,-0.010652837833311205,-0.9970096706585984,0.005137638801015174,0.004486644324049357
1760555095071257600,3.185257568359375,0.1542881229647431,-0.002562860864786817,-0.07705502221060402,-0.01047404932207001,-0.9970107299849585,0.0050545077675322354,0.004331462690880254
1760555095081262600,3.1952626953125,0.15428495522319088,-0.0024592702514031044,-0.07705438055148658,-0.010105117924829411,-0.9970119243028354,0.004877506231896342,0.004152189019873701
1760555095091266300,3.205266357421875,0.15426573549732264,-0.0023496370242268223,-0.07704562423270439,-0.009843345107834852,-0.9970134807571,0.004754725459285803,0.003952588285791556
1760555095101270500,3.2152705078125,0.1542589330165542,-0.0022528541737911936,-0.07704300579404322,-0.009539501168821988,-0.9970146115033637,0.004609839636207806,0.003781954269762846
1760555095111275500,3.225275634765625,0.15424540069930445,-0.002169784864637713,-0.07703690067047542,-0.009281575696746518,-0.997015812246496,0.004486926883036759,0.0036353097642789906
1760555095121279500,3.235279541015625,0.15423030921217845,-0.0021119247350337524,-0.07702964332574447,-0.009297353689245193,-0.9970163980565628,0.0044993244887553425,0.0035180917206430137
1760555095131284500,3.245284423828125,0.154228764857234,-0.0020923721107564803,-0.07702895931470179,-0.009306696178684511,-0.9970164589489616,0.004505521931788278,0.0034781545470486458
1760555095141288400,3.255288330078125,0.15422958223438718,-0.0020980305273879895,-0.07702925071330803,-0.009405223503625113,-0.9970162533458781,0.004554493651305555,0.003481889640442229
1760555095151292700,3.265292724609375,0.15424262848878068,-0.0020753489895095553,-0.07703572346075356,-0.009573144719218779,-0.9970153786812491,0.004640445162335979,0.003423356303413906
1760555095161297700,3.275297607421875,0.15425377856504113,-0.002020244359780244,-0.07704144529846546,-0.009702244956271875,-0.9970147501740989,0.004709436209301519,0.0033027893118002024
1760555095171301400,3.28530126953125,0.15425464003544362,-0.0019527815029211264,-0.07704208995538264,-0.009855204505406136,-0.9970144535474329,0.0047913564021953795,0.0031556357814928816
1760555095181305300,3.295305419921875,0.15425813291889526,-0.0018752360358501418,-0.07704422986342649,-0.009844531764895604,-0.9970144423559262,0.004791994873908686,0.003000888215994297
1760555095191310300,3.305310302734375,0.15425588804391593,-0.001782872888560425,-0.0770435824785419,-0.009837554924493985,-0.9970146200529214,0.004795636502968058,0.0028161583606465986
1760555095201314600,3.315314453125,0.15426247059735765,-0.001696622905778695,-0.0770472613032695,-0.009895199093036548,-0.9970142925727268,0.00483120600198504,0.0026386552517846705
1760555095211319600,3.325319580078125,0.15427053723839215,-0.0016633050206494612,-0.07705146554796487,-0.00987486501530893,-0.9970140382319135,0.004823578848712249,0.0025733521121219043
1760555095221323500,3.335323486328125,0.15426255940548408,-0.0016991590684406785,-0.07704712969521811,-0.010148528708222106,-0.9970136460139453,0.004958050947657319,0.0026241653789408786
1760555095231327500,3.345327392578125,0.15426591670968468,-0.0017896927591457828,-0.07704815539023702,-0.010408262555013469,-0.9970127769388246,0.005081303585390123,0.0027856865617052005
1760555095241332500,3.35533251953125,0.15426592531858482,-0.0019183912626371902,-0.07704733523428613,-0.01059298500318751,-0.9970121918725956,0.00516399122186846,0.0030295800640508077
1760555095251336400,3.36533642578125,0.15426549498677444,-0.002057363090838272,-0.07704610360768224,-0.010911076597083352,-0.9970112840429909,0.00531276717950681,0.0032837783143703073
1760555095261340400,3.37534033203125,0.1542703622037043,-0.002177215068294126,-0.07704780298115005,-0.010976716463547862,-0.9970107735957998,0.005336416153645143,0.0035191027416586534
1760555095271345400,3.385345458984375,0.15428006878877373,-0.0022287846430123913,-0.07705233826604566,-0.010990333112179701,-0.9970103107544085,0.005339249527491589,0.0036214471335125047
1760555095281349400,3.395349365234375,0.15428806799916053,-0.002252758646454574,-0.07705622031707164,-0.010959939644101847,-0.9970100250758457,0.005322147192627968,0.003671845066816318
1760555095291354400,3.405354248046875,0.15428818390622706,-0.0022468247318528554,-0.07705650139777688,-0.010748887911552641,-0.9970105983916412,0.005216766704861219,0.0036762528396542724
1760555095301358300,3.4153583984375,0.15428130816841426,-0.0022265712410349425,-0.07705332668324953,-0.010595684816875004,-0.9970112401971206,0.005141510054957549,0.003647500288878921
1760555095311362600,3.425362548828125,0.15428726360265488,-0.002214602443910099,-0.07705657355293152,-0.010363754851924202,-0.9970115497590557,0.005026120946286049,0.0036413851599043905
1760555095321367600,3.435367431640625,0.15429968638771838,-0.0022067212887005817,-0.07706298363806954,-0.010167637230746323,-0.9970115781793663,0.004928368848243551,0.0036406717760061546
1760555095331371500,3.44537158203125,0.15429804670238173,-0.0022017291095307594,-0.0770623032976009,-0.010044835376419724,-0.9970119374318586,0.0048671730557780365,0.0036401573170617894
1760555095341376500,3.45537646484375,0.15430223851912428,-0.0022051179258169244,-0.07706452170335479,-0.00988280921014626,-0.9970121590712656,0.004785653494642247,0.003659458740931601
1760555095351380500,3.46538037109375,0.15431072000763157,-0.0022185024853743946,-0.07706872752645401,-0.009834520589590098,-0.9970119046555216,0.004760394904638984,0.0036899999951001483
1760555095361384400,3.475384521484375,0.15430728698398627,-0.0022072875715892096,-0.07706720535874756,-0.009688207253016026,-0.9970123992521888,0.004687891131327693,0.003678829116218377
1760555095371389400,3.485389404296875,0.15431480576879036,-0.0021805123083960343,-0.0770711836970506,-0.00957996820730614,-0.9970124043346926,0.004635674073573968,0.0036334498571525355
1760555095381393400,3.495393310546875,0.1543155036269002,-0.0021578250838394345,-0.07707171443111879,-0.009499667036067664,-0.9970125968998782,0.004597157684035952,0.0035941436706589075
1760555095391397400,3.5053974609375,0.15430960223577336,-0.002152558283877968,-0.0770689701231141,-0.009306536885787593,-0.9970132597339517,0.004500718169927435,0.0035985346409149084
1760555095401402400,3.51540234375,0.15431815157841403,-0.002151768501216032,-0.07707328349643996,-0.00925264404399239,-0.9970130555228395,0.004473744979354306,0.0036010779291633208
1760555095411406600,3.525406494140625,0.15431367142954291,-0.0021446787661544915,-0.07707117207618212,-0.009155687063888808,-0.9970134226196722,0.004425674717163813,0.0035943708983427964
1760555095421411600,3.53541162109375,0.1543096368710864,-0.00213509671822759,-0.07706933225576564,-0.009014102543414993,-0.9970138859310501,0.0043554165478029245,0.0035861117480336063
1760555095431415600,3.54541552734375,0.15430925790160355,-0.00211643337415526,-0.0770693248884467,-0.008899768288800429,-0.9970142451510116,0.004299522472321628,0.0035575133612408202
1760555095441419300,3.555419189453125,0.15430657981712823,-0.002091068043155877,-0.07706824325585097,-0.008743040709775976,-0.9970147006518302,0.004222889246335299,0.003518757108154084
1760555095451424300,3.56542431640625,0.15430786091978596,-0.0020725494566663557,-0.07706907085492301,-0.008620983939341511,-0.997014926033123,0.004163110040359224,0.0034910385322022594
1760555095461428500,3.575428466796875,0.1543119619794132,-0.0020401076833644425,-0.07707139052784155,-0.00846567130463245,-0.9970151389613138,0.004087727440705147,0.0034379495874120457
1760555095471432400,3.585432373046875,0.1543145275551545,-0.001988735122617655,-0.07707301852928836,-0.00831908617370822,-0.9970153532907416,0.0040181868706255655,0.0033462175641810594
1760555095481437400,3.5954375,0.15431455631280908,-0.0019610472900696576,-0.07707324364770855,-0.008204466415384406,-0.9970156322099305,0.003962847173145037,0.0032995366229498675
1760555095491441400,3.60544140625,0.15432279326275944,-0.0019485342158435945,-0.0770774186919934,-0.008188702568889114,-0.9970153210190423,0.0039559026735668445,0.0032756212578340274
1760555095501446400,3.6154462890625,0.15432301897766398,-0.001960153330289311,-0.0770774216005957,-0.008263841481638346,-0.9970151408875044,0.003992685346367505,0.0032931192661072805
1760555095511450600,3.62545068359375,0.15433494949660667,-0.00198572830828223,-0.07708320389002075,-0.008332398318846513,-0.9970145070194922,0.004025078268298757,0.003339074207840942
1760555095521454600,3.63545458984375,0.15434587554940388,-0.0020143501955014118,-0.07708843044285414,-0.008444766454104883,-0.997013862979519,0.004079206787174088,0.0033877573224254144
1760555095531459600,3.64545947265625,0.1543362590128564,-0.00204308014161212,-0.07708350348329851,-0.008453552085167406,-0.9970141812146893,0.0040813991653806175,0.003444749468261864
1760555095541463300,3.65546337890625,0.15433839860938497,-0.0021034641566775574,-0.07708440025293968,-0.008347770858060878,-0.9970142209841617,0.004023679840757882,0.0035740490694490417
1760555095551468300,3.66546826171875,0.15434461703582544,-0.0021766198262582505,-0.07708717471576006,-0.008358176053211241,-0.9970138547652803,0.0040232349448048,0.0037199691960360347
1760555095561472500,3.675472412109375,0.15435383541202571,-0.0022356505673687085,-0.07709158703936703,-0.008284572295054771,-0.9970135219859664,0.003981749717527044,0.003844038349351248
1760555095571476500,3.6854765625,0.15434472472565258,-0.002283232407950563,-0.07708687431927404,-0.008253100717031503,-0.9970138214424102,0.003962296326684285,0.003941956667699771
1760555095581481500,3.6954814453125,0.15435151863970226,-0.002332226051042506,-0.0770899686367478,-0.008328727229557971,-0.9970134269450368,0.003996425965203594,0.004034363614422654
1760555095591485400,3.7054853515625,0.15436633600768052,-0.002390597306156838,-0.07709704722457852,-0.008381239623882056,-0.9970126772688056,0.004018230468446553,0.0041473361218902615
1760555095601489700,3.71548974609375,0.15438157035105834,-0.0024473792327132245,-0.07710424238330409,-0.008527346314547508,-0.9970116788375369,0.004087093206819771,0.0042498796977683264
1760555095611494700,3.72549462890625,0.15438619783398433,-0.0024912496643144048,-0.07710631828834143,-0.008560136545533129,-0.9970113744617616,0.004100138469407472,0.004335328920654813
1760555095621498600,3.73549853515625,0.15439594090675288,-0.002528197930460783,-0.07711092377083831,-0.008642811507738584,-0.9970107254609819,0.004138730188837438,0.004403012515816962
1760555095631503600,3.745503662109375,0.15439991137620632,-0.002533859400775264,-0.07711281413401402,-0.008701401026751389,-0.9970104376784903,0.004167669788972762,0.00440982134134979
1760555095641507300,3.75550732421875,0.15440469920171568,-0.0025244969859303692,-0.07711524420593865,-0.008703625067356878,-0.9970102215222071,0.0041695043328537134,0.00439084801757038
1760555095651511600,3.765511474609375,0.15440001980001555,-0.0025180250274243953,-0.0771129295877704,-0.008708160962100971,-0.9970104870423293,0.004172284545913173,0.004377534530098685
1760555095661516500,3.7755166015625,0.1543949519828485,-0.002526134547732371,-0.07711044160482702,-0.008641515489435033,-0.9970107680842608,0.0041382409754741455,0.004398977700691722
1760555095671520500,3.7855205078125,0.15439225965061318,-0.0025322482393569223,-0.0771091425223393,-0.008579747275382247,-0.9970109436357895,0.004106795130005542,0.004416029864357746
1760555095681525500,3.795525390625,0.15439788515847064,-0.0025210846626298154,-0.0771121306203919,-0.00845762558269991,-0.9970109768730443,0.004046409987962863,0.004403057800405128
1760555095691529500,3.805529541015625,0.15439472157464934,-0.002491382929681847,-0.0771107832381628,-0.008365418283884834,-0.9970113361334931,0.004002470322560723,0.004350620528835558
1760555095701533400,3.815533447265625,0.15439070295285862,-0.002468258565580231,-0.07710889765815603,-0.00834936931653151,-0.9970115639162286,0.003996215197664251,0.0043054904698227965
1760555095711538400,3.825538330078125,0.154379196875659,-0.002461016559334369,-0.0771032324230849,-0.008310209399153898,-0.9970121274295232,0.003977149451765714,0.004294037749910709
1760555095721542700,3.835542724609375,0.1543825135331661,-0.0024765456592976036,-0.07710467496675512,-0.008441503159893603,-0.9970117597600869,0.0040417867406332625,0.004315022376483911
1760555095731546400,3.84554638671875,0.15438858711279133,-0.0025223542634732867,-0.07710740373414664,-0.008530485543353363,-0.9970112776575574,0.004082860101693095,0.004400008006755496
1760555095741551400,3.85555126953125,0.15439002669244173,-0.002568451869382149,-0.077107783295582,-0.00864772608947143,-0.9970109447596879,0.0041380870373003914,0.004483406832761959
1760555095751555300,3.865555419921875,0.15439864159743513,-0.002580496259705518,-0.07711185257419093,-0.008801022540695725,-0.9970102838550127,0.004214021874620089,0.004495675693414507
1760555095761560300,3.875560302734375,0.1543907788769713,-0.0025822055681928116,-0.07710793271896936,-0.008795669334291323,-0.9970105723592287,0.004211214029705284,0.004499551669796554
1760555095771564500,3.885564453125,0.1543844630775961,-0.002565587890685671,-0.07710484305198377,-0.008809251338444261,-0.9970108473594763,0.004219317724962969,0.004465193089580153
1760555095781568500,3.895568603515625,0.15438776579524088,-0.0025356717508546295,-0.07710665444047486,-0.00879219148951265,-0.9970106863251559,0.004213073460168022,0.0044064859265745965
1760555095791573500,3.905573486328125,0.15438974104044137,-0.0025317141016194507,-0.07710768463469289,-0.008767884284922065,-0.9970106545305493,0.004201187717736037,0.004400418353188618
1760555095801577500,3.915577392578125,0.15439880678726972,-0.002558685193273888,-0.07711204909430142,-0.008789107923336611,-0.9970103262317987,0.004209734089962722,0.004452843389913311
1760555095811581400,3.92558154296875,0.1544072299522462,-0.00259990412904755,-0.07711604090170657,-0.00880465215770572,-0.9970099110848533,0.004214330855686752,0.00453429088511241
1760555095821586400,3.93558642578125,0.15441866573868918,-0.0026458183910801868,-0.07712142235868784,-0.008903042852294693,-0.9970091333434742,0.004260107273062789,0.0046187355592315895
1760555095831590400,3.94559033203125,0.1544176018691253,-0.0026894630434524387,-0.0771206204374367,-0.008962570143832133,-0.9970089655172051,0.004286583807834937,0.004701686850316075
1760555095841595400,3.955595458984375,0.15441663425407462,-0.0027279057414559297,-0.0771198903733645,-0.009021162093962587,-0.9970087908775992,0.004312993736557455,0.004774274938757492
1760555095851599400,3.965599365234375,0.15441729831094606,-0.00274282192445388,-0.07712002286639232,-0.009127486946650682,-0.9970085396968913,0.004365159331339715,0.004795969773789652
1760555095861603600,3.975603515625,0.15440731052148726,-0.0027314227199391906,-0.07711500103099449,-0.009214409227488108,-0.9970086871111001,0.004409644042948727,0.004766422997939308
1760555095871608600,3.985608642578125,0.15440441940265298,-0.002716159497529908,-0.07711350244696623,-0.00932286766103217,-0.9970086407388906,0.004465218719326615,0.004727429276588094
1760555095881612500,3.995612548828125,0.154403428025497,-0.0027070692679158946,-0.07711279472351128,-0.009543378619611007,-0.9970082250184172,0.004576506553715714,0.004692143447942234
1760555095891616500,4.005616455078125,0.15440078177202177,-0.002720765889637045,-0.07711122452035334,-0.009700429245637516,-0.9970079460811465,0.004654208871091858,0.004707484318952656
1760555095901620500,4.015620361328125,0.1543979729289384,-0.0027398568158560357,-0.07710956070678276,-0.009844038067733039,-0.997007675011712,0.004724753213013229,0.004734686948041701
1760555095911625500,4.02562548828125,0.15439896389379615,-0.0027607980097956544,-0.07710981805921982,-0.00995319847334653,-0.997007352820269,0.004777874354902564,0.0047682478550120574
1760555095921629400,4.03562939453125,0.15440866006151527,-0.002767824714571434,-0.07711462761292041,-0.00994315275166837,-0.9970069851988516,0.0047722813241973,0.0047830739917866264
1760555095931634400,4.045634521484375,0.15440498899916993,-0.002735813004043961,-0.07711286199830866,-0.010027445452632113,-0.9970070222705096,0.004817033943001733,0.00471235644657593
1760555095941638400,4.055638427734375,0.15442607934125127,-0.0026963610170542707,-0.07712353958473124,-0.01006731389631755,-0.9970061326533232,0.004840055547000035,0.004630029050993027
1760555095951642600,4.065642578125,0.15443679851579595,-0.0026410372403131294,-0.07712913427653655,-0.010103558849374446,-0.9970056951470998,0.004862500852769019,0.004516192729015942
1760555095961647600,4.075647705078125,0.15444317806395613,-0.002575138548012712,-0.07713249266915875,-0.010248903167435815,-0.9970053361635628,0.00494048110640549,0.00437272443694033
1760555095971651600,4.085651611328125,0.1544490955018057,-0.0025091949122198237,-0.07713572663240112,-0.010312296441909063,-0.997005048568076,0.004977368991409643,0.004235506706721841
1760555095981655600,4.095655517578125,0.1544511305596436,-0.002448290796837523,-0.07713698653836244,-0.010389865491083863,-0.9970048769448244,0.005020980141683694,0.004107320722519597
1760555095991660500,4.10566064453125,0.15445451194003837,-0.0023767245991747872,-0.07713893333906453,-0.01051610564230751,-0.9970045241662998,0.005089823249320223,0.003953973586143243
1760555096001664500,4.11566455078125,0.15444300938123212,-0.0022991856054292003,-0.07713346052854254,-0.010685034257945005,-0.9970046518986446,0.005180550603906367,0.0037854189377925953
1760555096011669500,4.12566943359375,0.1544310159929686,-0.0022193759997054512,-0.07712781112909887,-0.01080617541339024,-0.9970049151327953,0.0052474882875445964,0.0036160108695877896
1760555096021673500,4.135673583984375,0.15442765706047618,-0.0021603209742905405,-0.07712643227790764,-0.010846399968702345,-0.9970049779492208,0.005272233144105158,0.003494451577485975
1760555096031677400,4.145677490234375,0.15443719108489548,-0.002114236819768418,-0.0771314003520818,-0.010886832078681116,-0.9970046557146787,0.00529606656709011,0.003398828387723313
1760555096041682400,4.155682373046875,0.15442604579429173,-0.0020822644051657147,-0.07712606682823955,-0.010834277767215302,-0.9970052497431386,0.005272194754773957,0.0033388159999760366
1760555096051686700,4.165686767578125,0.15441911006882544,-0.0020612196690894926,-0.0771228607154383,-0.010675019315690934,-0.9970058937028189,0.005193963185138851,0.0033089557564128873
1760555096061691600,4.175691650390625,0.15440207304483558,-0.002040994772034932,-0.0771144158600306,-0.010749815208204465,-0.9970064053201072,0.00523305099154378,0.0032626881697524848
1760555096071696000,4.18569580078125,0.1543916202148113,-0.00202094007645765,-0.07710915739372436,-0.01094670406056741,-0.9970063348555489,0.005333347839031083,0.0032072856999910975
1760555096081699800,4.195699951171875,0.1543806453958405,-0.0019862964157224034,-0.07710383437700859,-0.01100674256856156,-0.9970066282641576,0.005366144948270131,0.0031332058081094977
1760555096091704800,4.205704833984375,0.15436053347826814,-0.0019523476468579304,-0.07709389557244627,-0.011146864675477283,-0.9970070334144503,0.005439055748682717,0.0030543774285300665
1760555096101708500,4.21570849609375,0.15435496128456783,-0.0019118855621345927,-0.07709122572368991,-0.01130755412260659,-0.9970069121047684,0.005522772339779662,0.0029608159890330966
1760555096111712800,4.225712646484375,0.15436438666015823,-0.001863295900540095,-0.07709618644566774,-0.011333013872577765,-0.9970065307556094,0.005539291132345883,0.002861323823662663
1760555096121717800,4.2357177734375,0.1543575641842293,-0.0017972151268399643,-0.07709319099654881,-0.011300622547373516,-0.9970069167004516,0.005528163141564492,0.002731307746594643
1760555096131721700,4.2457216796875,0.15436213094547468,-0.001717791259001401,-0.07709598596030194,-0.011203148696280795,-0.9970070869261423,0.0054854211150789315,0.002579495080190319
1760555096141726700,4.255726806640625,0.15435009803552832,-0.0016236996800439805,-0.07709058640364823,-0.011095832070762797,-0.9970079263777857,0.005438887821637973,0.0023991111004546366
1760555096151730700,4.265730712890625,0.1543430333762338,-0.0015368208747560336,-0.07708762159039592,-0.010971988348669897,-0.9970086087570149,0.005383504711521157,0.002234445995772294
1760555096161735000,4.27573486328125,0.15435822484856537,-0.001461249223708823,-0.07709573016855072,-0.010750130618038674,-0.997008665910392,0.0052780823620369,0.0020999225943320776
1760555096171740000,4.285739990234375,0.15434525612919184,-0.0014138983995873552,-0.07708962927005096,-0.010537513015975152,-0.9970097466856569,0.00517512627267462,0.0020214452155363394
1760555096181743600,4.29574365234375,0.15434411621083693,-0.0013976954709265337,-0.07708924100836836,-0.010350891867702139,-0.9970102603005034,0.00508279207384166,0.0020033776243267155
1760555096191748600,4.30574853515625,0.15432759541441574,-0.0014207905606625749,-0.07708099127332303,-0.01013301526186707,-0.9970114725537019,0.004971752382613569,0.0020666352452115466
1760555096201752600,4.315752685546875,0.154328752509582,-0.001455011769527273,-0.07708150969916851,-0.00990916359032894,-0.9970119646926062,0.004856847160955247,0.002152583725259665
1760555096211756800,4.3257568359375,0.15432119698318375,-0.001498039693247311,-0.07707760940097226,-0.009768900267248434,-0.9970124913125702,0.00478318457166249,0.0022497776069586666
1760555096221761800,4.33576171875,0.15431895503127205,-0.0015330990182108673,-0.07707641195309446,-0.009602633149355637,-0.997012956941271,0.004697094372002336,0.002332970925559299
1760555096231765800,4.345765869140625,0.1543083301224996,-0.0015613743483569493,-0.07707110105965236,-0.009391058550998943,-0.997013848243781,0.004588812717066793,0.0024060963194885944
1760555096241770800,4.355770751953125,0.15432043926310068,-0.0016079553205570881,-0.07707695696381979,-0.009327235547702208,-0.9970134471500869,0.004553197590852286,0.002504415542496913
1760555096251774700,4.365774658203125,0.1543215803620742,-0.0016705264157387005,-0.07707727980769837,-0.009251636463891075,-0.9970134782154595,0.004510447091077132,0.002635771771331345
1760555096261779700,4.37577978515625,0.1543179661367304,-0.0017163717124027379,-0.07707529651239874,-0.009197069519639616,-0.9970137143776494,0.004479540098217699,0.002731971908273901
1760555096271784000,4.385783935546875,0.15432987750669017,-0.001755525442240363,-0.07708104761027297,-0.009201225523455949,-0.9970132030559478,0.004478588574885291,0.0028101391886483557
1760555096281789000,4.395788818359375,0.15433581858966489,-0.0017784069126198956,-0.0770839586924657,-0.00912083958981035,-0.9970131232166493,0.004436502526560338,0.002862227613668346
1760555096291792600,4.405792724609375,0.15433372058101516,-0.0017847575875505903,-0.07708296791514054,-0.009002293141443128,-0.9970134507081554,0.0043765634645499705,0.002884141638361042
1760555096301796600,4.415796630859375,0.1543345805157824,-0.0017747865673703217,-0.07708350669361216,-0.00891542242087601,-0.9970135824721261,0.004333769460624212,0.0028708522763546953
1760555096311801600,4.425801513671875,0.15433674923267554,-0.001750682867469807,-0.07708478032200121,-0.008787715450663132,-0.9970138881854822,0.004271587984653954,0.0028323652095141923
1760555096321805800,4.435805908203125,0.15434024960133483,-0.0017237942034827676,-0.0770867214278003,-0.008678313044756851,-0.9970140146627816,0.004218800840457704,0.0027868705156767534
1760555096331809800,4.445809814453125,0.15434700320271091,-0.0017016381839575598,-0.077090192274368,-0.008672714722633987,-0.997013765902263,0.0042177021208252095,0.002742829892183576
1760555096341814800,4.455814697265625,0.15435724871760145,-0.0016643989381069247,-0.07709549656396347,-0.008628357224497424,-0.9970134738621577,0.0041983304477983315,0.0026715147708854586
1760555096351818800,4.46581884765625,0.15434911291314424,-0.0016201896946525362,-0.07709165523202452,-0.008599900310240017,-0.9970138753669663,0.004187484029178333,0.0025850659416008764
1760555096361823700,4.47582373046875,0.15434745808011333,-0.0015696316356514455,-0.07709101349081385,-0.00866183303859579,-0.9970138723114227,0.0042224533484808945,0.0024788651528988427
1760555096371828000,4.485827880859375,0.15436632984176202,-0.0015112595272606694,-0.07710069246179237,-0.008638969797543259,-0.9970132508790049,0.004215490563140077,0.0023634592657797637
1760555096381831700,4.495831787109375,0.15436182417562674,-0.0014479612466889776,-0.07709875314940613,-0.008580110743321738,-0.9970136625875045,0.004190871310279579,0.002241054262310987
1760555096391836700,4.505836669921875,0.1543659351592963,-0.0013822290016645478,-0.07710103132853686,-0.008690382615305331,-0.9970133402270792,0.004251252791591487,0.002100651103412361
1760555096401840600,4.515840576171875,0.15436863142810292,-0.001330093878609841,-0.07710259681084498,-0.008712833859061256,-0.9970132013341195,0.004266542760174453,0.0019943205815539647
1760555096411845600,4.525845703125,0.1543653472677436,-0.0012922992576350622,-0.07710115663382595,-0.008654782892242611,-0.9970134492003357,0.004240355691307348,0.0019230080090311208
1760555096421849600,4.535849609375,0.15436360499583549,-0.0012914646920026665,-0.07710024112296189,-0.008761511241872137,-0.9970132908753402,0.004293944080055214,0.001913087844317342
1760555096431853800,4.545853759765625,0.15435044233664055,-0.0012967437422163248,-0.07709366145354396,-0.008750084474611149,-0.9970138165587213,0.004287811775749168,0.001924617824399064
1760555096441858800,4.55585888671875,0.1543505824970938,-0.0013238064241662484,-0.07709362481805933,-0.008718739141736221,-0.9970138792667756,0.004269999482078939,0.001981328576960907
1760555096451862800,4.56586279296875,0.15434607967672218,-0.001380005201836663,-0.07709111120055612,-0.008750926729081022,-0.9970139833896403,0.0042817973330238485,0.0020915934631237764
1760555096461867800,4.57586767578125,0.15435294178463627,-0.0014502466163891228,-0.07709424614531406,-0.008702259850788164,-0.9970137644932443,0.004251955800105624,0.002236230886591559
1760555096471871500,4.58587158203125,0.1543596548646197,-0.0015204907932221269,-0.07709728932506184,-0.008692313482654573,-0.9970134340278998,0.004241531619911545,0.0023778805542336414
1760555096481875700,4.595875732421875,0.15436542668341216,-0.0015820901249836788,-0.07709986268642287,-0.008744298686219695,-0.9970130253794977,0.004262834036825899,0.002497403682138224
1760555096491880700,4.605880615234375,0.15435802949733293,-0.0016180702119526556,-0.07709603812810542,-0.0087058059464964,-0.9970133658110784,0.00424075235748524,0.00257258768303825
1760555096501884700,4.615884765625,0.15436399952817206,-0.0016397175096810508,-0.07709893876134383,-0.008674958064864879,-0.9970131674188927,0.004223604481089014,0.0026183720413890405
1760555096511889700,4.6258896484375,0.15436741445204955,-0.001651384889846056,-0.07710064658766444,-0.008588521754820885,-0.997013194954943,0.004179353094670485,0.002648446494568496
1760555096521893600,4.6358935546875,0.15437309052846962,-0.0016520687007467053,-0.07710353623638659,-0.008492017220436668,-0.9970131776263148,0.004130900514140613,0.0026572575821711053
1760555096531897900,4.64589794921875,0.15436055613821417,-0.00164679734597628,-0.07709732838081931,-0.008469668576812531,-0.9970136695725009,0.004120109136789718,0.0026484632119505133
1760555096541902800,4.65590283203125,0.15436985433698697,-0.001636740876639889,-0.07710203206561053,-0.008434164266957964,-0.9970133710369607,0.004103075858724046,0.0026309971403681545
1760555096551906800,4.66590673828125,0.15435860993096404,-0.0016111063945671291,-0.07709658659940552,-0.008357890536965652,-0.9970139751446777,0.004066815456331086,0.002585518882289405
1760555096561910500,4.67591064453125,0.15435114155248783,-0.0015895046536259481,-0.07709296084034349,-0.008350228254002987,-0.9970142976447209,0.004064648320255706,0.002542808924356798
1760555096571915500,4.68591552734375,0.15435186679944793,-0.001576630775506437,-0.07709339328004125,-0.008314420675162035,-0.9970144387138431,0.004047686041156644,0.002519750258085249
1760555096581919700,4.695919677734375,0.15435451973229092,-0.0015695809274621968,-0.0770947657628241,-0.008285281482196715,-0.9970143761967734,0.004033616706458404,0.002507850657021566
1760555096591924700,4.7059248046875,0.1543717064694354,-0.0015725533981414926,-0.07710325581069861,-0.00839601004344123,-0.9970134418264296,0.00408890529379186,0.002505180550556523
1760555096601928700,4.7159287109375,0.15437822663946468,-0.001583216194830233,-0.0771063996752463,-0.008493312222252832,-0.9970129829059403,0.004136872389458209,0.002519018194302194
1760555096611932700,4.7259326171875,0.15438959460954693,-0.0015969195686910032,-0.077111950263584,-0.008570062904650988,-0.9970124892163507,0.004174294338295458,0.002540524286585481
1760555096621937700,4.735937744140625,0.15440094619665717,-0.0016229284490652195,-0.07711738967299044,-0.008738444935279331,-0.997011646496397,0.004256716893906756,0.002579626200433848
1760555096631942000,4.74594189453125,0.15440230894737406,-0.0016647607559175544,-0.07711778777072331,-0.00888154983344673,-0.997011251707041,0.00432524531554256,0.0026524668197723473
1760555096641947000,4.75594677734375,0.15441613180424046,-0.001666223556384803,-0.07712465334087377,-0.008916923943014061,-0.9970105814374631,0.0043428629240611855,0.0026526045492190026
1760555096651950800,4.765950927734375,0.15442298106951183,-0.0016470442585245697,-0.0771281092548475,-0.008990748405182346,-0.997010154483154,0.0043813645412115396,0.0026083899330064967
1760555096661954600,4.77595458984375,0.15442751857217596,-0.0016307398055528885,-0.07713039618048698,-0.009068615574121116,-0.9970098314780825,0.004421672606276069,0.002569639345539837
1760555096671959600,4.78595947265625,0.1544312782380575,-0.0016135711870086669,-0.07713235839156257,-0.009056632400900965,-0.9970097166739808,0.004416989232289786,0.0025361094296777933
1760555096681963800,4.7959638671875,0.15442692413352477,-0.0016020922821249142,-0.07713018020523199,-0.009155290300671947,-0.9970096709104718,0.004467356032051504,0.002505469667648989
1760555096691967700,4.8059677734375,0.15444019809298842,-0.0016153516630061158,-0.07713665162693427,-0.009288678399765549,-0.9970088561923004,0.004533214326120464,0.0025216885518479855
