time,seconds_elapsed,z,y,x
1760555093200441000,1.314441162109375,0.02361643790900707,-0.15174942654827608,0.06764653563033789
1760555093210445000,1.324445068359375,0.03693535368740558,-0.11073525171517394,0.1806149440919049
1760555093220450000,1.334449951171875,0.027801614639163016,-0.06935603382880799,0.2205679651000537
1760555093230454000,1.3444541015625,-0.04104512709379196,-0.02471841693469323,0.136369769714633
1760555093240459000,1.354458984375,-0.008141805401444435,-0.04338383570704609,0.114313621658599
1760555093250463000,1.364462890625,0.012938392028212547,-0.12007761941226198,0.06799732182938605
1760555093260467000,1.374467041015625,-0.021502222234010694,-0.09667900723870843,0.013980811469943727
1760555093270472000,1.384471923828125,-0.007159808626770973,-0.06191996554392389,-0.000058093712653499094
1760555093280476200,1.39447607421875,-0.022142273703217506,-0.09563764495961367,-0.05032161278070416
1760555093290480000,1.404480224609375,0.029021511822938918,-0.156395535321068,-0.048772506475448604
1760555093300485000,1.414485107421875,0.03904138605594635,-0.17369407705385237,-0.01936707565212855
1760555093310489000,1.424489013671875,0.022283143478631973,-0.133944634060096,-0.014834955497691408
1760555093320494000,1.434494140625,0.08363689910769462,-0.2227215629373677,0.14368806597189976
1760555093330498000,1.444498046875,0.09231821821331977,-0.1823670667225495,0.23097221727445721
1760555093340502000,1.454501953125,-0.023206688064336775,-0.08507106009665875,0.17648805515393615
1760555093350507000,1.464507080078125,0.030197569864988325,-0.08587744457609951,0.21543686755560337
1760555093360511000,1.474510986328125,0.0008545710027217865,-0.055374516822677106,0.0609237484476529
1760555093370515200,1.48451513671875,-0.049748073509335515,-0.06547690910683013,0.000410197369242087
1760555093380520200,1.494520263671875,0.044347675770521164,-0.04466205721562728,0.08930696236705407
1760555093390524200,1.504524169921875,-0.024954408514499662,-0.11026766160288826,0.008026280129840597
1760555093400529200,1.514529052734375,0.013176876959204673,-0.09473406544970348,0.025205903624114578
1760555093410532900,1.524532958984375,0.04743687395751476,-0.15370375722013413,0.01609128483487293
1760555093420537000,1.534537109375,0.0009007482320070266,-0.19600547851258887,-0.02127417649864219
1760555093430542000,1.5445419921875,0.10878887602090835,-0.22823062694873658,0.09036814359147101
1760555093440546000,1.554546142578125,0.03682312548458576,-0.14232652269457466,0.09011047903597354
1760555093450550000,1.564550048828125,-0.03470306459069252,-0.10585620183618738,0.04428061101683415
1760555093460555000,1.574554931640625,0.05687105725705623,-0.11012761381138116,0.12397689187312498
1760555093470559200,1.584559326171875,0.020063129341602325,-0.0784646293026395,0.08870604646499268
1760555093480564200,1.594564208984375,0.0033037177205085754,-0.1131563505154103,0.050039841263834386
1760555093490568200,1.604568115234375,0.04131517620682716,-0.13205834538945926,0.04244239927162416
1760555093500572000,1.614572021484375,-0.016891513568162916,-0.10655353645058348,0.02445558758031111
1760555093510577000,1.624576904296875,-0.005081248787045478,-0.04251969315838069,0.0659910554743139
1760555093520581000,1.6345810546875,-0.011682254487276077,-0.01852280456442386,0.10956312092957086
1760555093530585000,1.644585205078125,-0.013052373796701431,-0.05380152275175787,0.10996986596640199
1760555093540590000,1.654590087890625,0.021337971583008764,-0.08027593477461487,0.08639260929031298
1760555093550594000,1.664593994140625,-0.0023246435552835465,-0.09640403535538353,0.04588797314823605
1760555093560599000,1.67459912109375,0.06680383772850036,-0.14378243885762057,-0.014204228979256004
1760555093570603000,1.68460302734375,0.06712766285538672,-0.2916383194329217,-0.060487928013387135
1760555093580607200,1.694607177734375,0.07388590494394302,-0.29894250496644525,0.01917783440705389
1760555093590612200,1.7046123046875,0.06462883177697658,-0.22285799399968234,0.1774626723397523
1760555093600616000,1.714615966796875,0.014822306078672408,-0.11265408181538805,0.15928700071256607
1760555093610620000,1.724619873046875,-0.008216624203324318,-0.10726158425523899,0.14264463959988205
1760555093620625000,1.734625,-0.01061725560426712,-0.01358552169217728,0.15623497446449472
1760555093630629000,1.744629150390625,-0.0338280353218317,-0.009576651376998051,0.13876463809506967
1760555093640634000,1.754634033203125,0.03977028485238552,-0.1018401345952414,0.13974089011554605
1760555093650638000,1.76463818359375,0.03257891204357147,-0.11730954293841496,0.03827486779601313
1760555093660642000,1.77464208984375,-0.00409691392481327,-0.17197823131298645,0.01899664175440557
1760555093670647000,1.78464697265625,0.06427168890237808,-0.1306863081175834,0.0682832991639152
1760555093680651000,1.794651123046875,-0.013546294793486595,-0.10733858588105066,0.022618147586658595
1760555093690655000,1.804655029296875,-0.038564416193962094,-0.02204565406148322,0.08388306502164342
1760555093700660000,1.814659912109375,0.03741933781206608,-0.07120876728971488,0.15931673826370388
1760555093710664000,1.824663818359375,0.041725510573387144,-0.14065584953599608,0.14071339754266662
1760555093720668200,1.834668212890625,0.0397363825827837,-0.21368290002774445,0.13499161322922446
1760555093730673200,1.844673095703125,0.05588438430726528,-0.19633346835793927,0.030034077265812083
1760555093740677000,1.854677001953125,0.06677987233102321,-0.33239659240934993,0.033648568835388866
1760555093750682000,1.86468212890625,0.10312193630039691,-0.29624026027042416,0.08116806130874901
1760555093760686000,1.87468603515625,0.02980477115511894,-0.20987883156966416,-0.00841893270923756
1760555093770690000,1.88468994140625,0.0472697006970644,-0.1923696062282659,0.06660246080434881
1760555093780695000,1.894695068359375,0.05084112944304943,-0.09739991452493704,0.06707946719895116
1760555093790699000,1.904698974609375,-0.0006587561696767807,-0.09137781382435932,-0.03705521720740944
1760555093800703000,1.914702880859375,0.1074532435029745,-0.3252173484297469,0.00886951688779518
1760555093810708000,1.9247080078125,-0.00137421096265316,-0.18491560042789204,-0.021259746114490552
1760555093820712200,1.934712158203125,-0.05972469312250614,-0.06995012269786093,-0.02713994499319233
1760555093830717200,1.94471728515625,-0.053904608666896815,0.014820431498705874,0.0614342826525215
1760555093840721200,1.95472119140625,-0.059068275040388106,0.07159545591920614,0.1602672621878795
1760555093850725000,1.96472509765625,-0.04719605093896389,0.040121943267690946,0.2021685677195899
1760555093860730000,1.974730224609375,-0.04877309099733829,0.03135926602154504,0.17287397457631304
1760555093870734000,1.984734130859375,-0.025687983486056325,-0.013068994996295076,0.11644834126550703
1760555093880738000,1.994738037109375,0.10046937596499919,-0.2375995264597237,0.10237237830841914
1760555093890743000,2.004742919921875,0.04322656278610229,-0.24797804140467195,0.05970699306903406
1760555093900747000,2.0147470703125,-0.01888999390900135,-0.1291799404089339,-0.061045164603926234
1760555093910752000,2.024751953125,-0.008102057912945746,-0.08796389546133578,-0.09679094318058341
1760555093920756200,2.034756103515625,-0.015279986718297004,-0.025910437447566072,-0.04262282473929226
1760555093930760200,2.04476025390625,0.00044482115805149076,-0.0349345854913583,-0.03833818795634433
1760555093940765200,2.05476513671875,-0.016558336091041563,-0.05615942012267187,-0.029650457376241682
1760555093950769000,2.064768798828125,-0.02623275788724422,-0.07229277226729318,-0.008589877962507307
1760555093960772900,2.07477294921875,0.015988427248597146,-0.13408312008217907,0.010884217711072414
1760555093970778000,2.084778076171875,0.04852116206288337,-0.17928826206540688,0.010440035873837768
1760555093980782000,2.094781982421875,-0.022914427119493482,-0.10311099478127435,0.058376292454544454
1760555093990787000,2.104787109375,-0.04157295036017895,-0.006486535307974555,0.1353313391781412
1760555094000791000,2.114791015625,-0.03169920659959316,0.05922276691577862,0.19998342396654187
1760555094010795000,2.124794921875,-0.007584171518683433,-0.005131816780369263,0.12245585631830617
1760555094020800000,2.134800048828125,-0.03296703457832336,-0.037474296569428404,0.02059884365350008
1760555094030804200,2.14480419921875,0.017936054185032843,-0.09979007019763812,0.03167722309664823
1760555094040808000,2.154807861328125,0.03618365853726864,-0.1341558656579815,0.09748162885848433
1760555094050812200,2.164812255859375,0.045781507965922355,-0.17727684917775913,0.06462151612020098
1760555094060816400,2.17481640625,0.050742345243692394,-0.22360669347513465,0.05085201616324484
1760555094070821400,2.1848212890625,0.08561550570428371,-0.2478256638545543,0.05350142556033097
1760555094080825000,2.1948251953125,0.03807049519717693,-0.1690125681741163,0.04044434818904847
1760555094090829000,2.2048291015625,-0.023817513439059256,-0.0591871658794349,-0.005371856630919501
1760555094100834000,2.214833984375,-0.023014964884519575,-0.0448586392336525,-0.012827524665417148
1760555094110838300,2.22483837890625,-0.0021568857729434964,-0.09838678840412758,0.025312656500795856
1760555094120842200,2.23484228515625,-0.018387305083870886,-0.04539318906834815,0.008134398413123562
1760555094130847200,2.24484716796875,-0.015492168164253233,-0.03684360201703384,0.088719846661482
1760555094140851200,2.254851318359375,0.021018238109350204,-0.018784166905860183,0.20431615594122557
1760555094150856200,2.264856201171875,-0.023432898035645484,-0.03723982109327335,0.23251389375850556
1760555094160860400,2.2748603515625,-0.03372223685979843,-0.04768364722623955,0.08569014184307307
1760555094170864000,2.284864013671875,-0.009575637596845626,-0.09311915019950828,0.0027058157594408837
1760555094180869000,2.294869140625,-0.015673369950056075,-0.07939646679265425,-0.034531817943323405
1760555094190873000,2.304873046875,0.005461188015341759,-0.12619710693955422,0.013977324888203291
1760555094200877300,2.314877197265625,0.0671247402459383,-0.1585520375015214,0.09822322273971512
1760555094210882300,2.32488232421875,0.10347206491231918,-0.28475785747049376,0.16009194215359165
1760555094220886300,2.33488623046875,0.11738660849630832,-0.3643048751823604,0.15104788154964335
1760555094230891300,2.344891357421875,0.09690613052546977,-0.32985874449480324,0.09427238448839634
1760555094240895200,2.354895263671875,0.016244447836279867,-0.14409134041001087,0.10813386444458738
1760555094250899200,2.364899169921875,0.003968319109082222,-0.09830736649236642,0.11870033970968798
1760555094260904200,2.374904296875,-0.031634909191727636,-0.047408195852302014,0.05427068376662209
1760555094270908200,2.384908203125,-0.03181377288997173,0.011911819751228904,0.10502740459553897
1760555094280912100,2.394912109375,0.025445406901836394,-0.02128188031448517,0.15721030403636396
1760555094290917000,2.404917236328125,-0.0007581248909235,-0.11793172082421369,0.051272652728110546
1760555094300921000,2.414921142578125,0.004479775762557983,-0.1557977338247001,-0.04758063894291408
1760555094310926000,2.424926025390625,0.01778232492804527,-0.12909636291186324,-0.014988639088906347
1760555094320930300,2.434930419921875,0.010295768564939498,-0.1010465913310647,0.058791403460921716
1760555094330934300,2.444934326171875,-0.01273614745438099,-0.06927521454440429,0.06023669776525348
1760555094340939300,2.454939208984375,-0.027564298751950263,-0.039333025946281845,0.08938517870241776
1760555094350943000,2.46494287109375,0.02074526638686657,-0.10959371699723415,0.0907829532037489
1760555094360947200,2.474947265625,0.03674479955136776,-0.1377785496671684,0.04161208592732437
1760555094370952200,2.4849521484375,0.05108487507104873,-0.22444871552353723,0.021652353028114885
1760555094380956200,2.4949560546875,0.08441080608963966,-0.27635772992642593,0.09042547240243293
1760555094390961200,2.504961181640625,0.0240858089864254,-0.1490331076611299,0.08700854009841569
1760555094400965000,2.514965087890625,-0.023952537995576857,-0.08237895320216193,0.07607644639131612
1760555094410969300,2.52496923828125,-0.010513795229792594,-0.06124823116166517,0.09312371677677146
1760555094420974300,2.534974365234375,0.002031213566660881,-0.10688428450860082,0.09634002107530831
1760555094430978300,2.544978271484375,-0.014245967495441436,-0.019013816651492377,-0.014412419236684217
1760555094440982000,2.55498193359375,-0.03202069363892078,-0.05591629554918036,-0.02552112075285986
1760555094450987000,2.564987060546875,0.011356675794720649,-0.06550074664014391,0.056551616044342515
1760555094460991200,2.5749912109375,0.06059504621624946,-0.11937305133948102,0.05767564250505529
1760555094470996200,2.584996337890625,-0.025857494834065436,-0.06237093331497162,0.0076323032430373125
1760555094481000200,2.595000244140625,-0.034379823985695834,-0.036269046682224144,0.06014828882943839
1760555094491004200,2.605004150390625,0.015731237617135047,-0.039668532377807424,0.10878694892530329
1760555094501009200,2.615009033203125,0.010354805275797843,-0.09523360333652235,0.0949419817124959
1760555094511013400,2.625013427734375,-0.009070610684156417,-0.11502119453921913,0.045498316243523726
1760555094521017000,2.63501708984375,0.026229250755906104,-0.12899482963299377,0.06021416627303697
1760555094531022000,2.64502197265625,0.04775193125605583,-0.19670575400274246,0.09880380823980085
1760555094541026000,2.655026123046875,0.051966334080696105,-0.2257472674340941,0.03833792309486307
1760555094551031000,2.665031005859375,0.025508535265922543,-0.16233016780074686,0.002533582731382921
1760555094561035300,2.67503515625,0.011283026036620139,-0.09370902411774731,0.07417650365466251
1760555094571039200,2.685039306640625,-0.0030757541835308073,-0.06118573298524133,0.0738289231928531
1760555094581044200,2.695044189453125,-0.0049742812812328336,-0.06842392691073473,0.03844015962663106
1760555094591048200,2.705048095703125,-0.04477145414054393,0.02469633525033714,0.04885011088945903
1760555094601052200,2.71505224609375,0.0003916296660900116,-0.032250652770162556,0.16207900605127215
1760555094611057400,2.725057373046875,0.013706453791260719,-0.04922029590872116,0.14492605593479238
1760555094621061000,2.73506103515625,0.008607084825634955,-0.08268507827557622,0.07227148288409226
1760555094631066000,2.745066162109375,0.030572832918167113,-0.161718520442117,0.06610792788621038
1760555094641070000,2.755070068359375,0.013662030127644538,-0.10822383514982648,0.05061927598644979
1760555094651074000,2.765073974609375,-0.0334708924472332,-0.022259481758542823,0.04455579296271316
1760555094661079300,2.775079345703125,-0.026742460975050925,-0.03390718323895708,0.05097251900406554
1760555094671083300,2.785083251953125,0.02699497443139553,-0.10342744945245794,0.038944802946830163
1760555094681088300,2.795088134765625,0.0440583374351263,-0.15162026547696442,0.019671874134847892
1760555094691092200,2.80509228515625,0.06365092665553093,-0.2335979078692384,0.08789561599809675
1760555094701096200,2.81509619140625,0.04168459404110908,-0.21916049118861555,0.05163380505754612
1760555094711101200,2.82510107421875,-0.020098785176873205,-0.0799163442146033,0.04718580353958532
1760555094721105200,2.835105224609375,0.008318915534019469,-0.042748565444233826,0.11137810706282034
1760555094731109000,2.845109130859375,-0.012024199792742728,-0.03806510435271775,0.09501373177445493
1760555094741114000,2.855114013671875,-0.03805354406237602,-0.026598166266689077,0.028388282820163292
1760555094751118000,2.8651181640625,-0.025360066705942153,0.0033646678272401913,0.07073935967967845
1760555094761123000,2.875123046875,0.031491116806864734,-0.10730059195822104,0.07463229373130016
1760555094771127300,2.885127197265625,0.004397358176112175,-0.130347230622638,0.011370877850009127
1760555094781131300,2.89513134765625,0.02068681419789791,-0.08531020261477679,0.05519850266864523
1760555094791136300,2.90513623046875,0.05839432130157947,-0.13646536644306034,0.03545236685434356
1760555094801140000,2.915139892578125,0.06586392652988433,-0.23165886609805747,0.04646840338469483
1760555094811144200,2.925144287109375,0.08396540040969848,-0.23139226931743323,0.10172411613329313
1760555094821149200,2.935149169921875,0.019925766697525975,-0.15043456282373516,0.044272235914133484
1760555094831153200,2.945153076171875,0.008252280038595199,-0.09360520755024626,0.02880361302224919
1760555094841158100,2.955158203125,-0.01911737292408943,-0.04353095256015658,-0.0011402286768425255
1760555094851162000,2.965162109375,-0.004455225843191146,-0.08374484386104158,0.03673121855058707
1760555094861166300,2.975166259765625,0.06287701967358589,-0.1354029705090914,0.09438425649818964
1760555094871171300,2.98517138671875,-0.01584697295129299,-0.0790325836500153,0.10342773258024826
1760555094881175300,2.99517529296875,0.0011813187390565872,-0.018787022158293983,0.1234455706085544
1760555094891179000,3.005178955078125,-0.001993219643831253,-0.05804270855204668,0.10906692577730864
1760555094901184000,3.01518408203125,0.03806055832505226,-0.13254740754803643,0.17427233359953387
1760555094911188200,3.025188232421875,0.06109422791004181,-0.14924025673894212,0.0628465606032405
1760555094921193200,3.035193115234375,0.04538929377794265,-0.26010391147360207,-0.07098360763117671
1760555094931197200,3.045197265625,0.1226332769781351,-0.324176972531341,-0.039634346980415285
1760555094941201200,3.055201171875,0.05758943465948105,-0.2465110558583401,-0.038979180140467355
1760555094951206100,3.0652060546875,0.03459317447543144,-0.19604093341846018,-0.009635898150410502
1760555094961210400,3.07521044921875,0.01040332059264183,-0.12439854221814312,0.05211388932522386
1760555094971214300,3.08521435546875,-0.0181470665872097,-0.05002469392705243,0.08950806529656984
1760555094981219300,3.09521923828125,0.03964285908043384,-0.09130537877581081,0.13330366927543655
1760555094991223000,3.10522314453125,0.021103578305244446,-0.1104931591881439,0.1032697472732514
1760555095001228000,3.11522802734375,0.010483400091528892,-0.05010578720609191,0.1082063451589085
1760555095011232300,3.125232177734375,-0.004460486540198326,-0.09900326720150188,0.06271951842377893
1760555095021236200,3.135236328125,-0.0029518355429172514,-0.0913526428504847,0.009264069163333624
1760555095031241200,3.1452412109375,0.011573533415794372,-0.1070760716204997,0.08010739154098555
1760555095041245200,3.1552451171875,-0.0033738603472709652,-0.08835110468063503,0.06633259435440413
1760555095051249400,3.16524951171875,-0.018326514807343482,-0.08874642414115369,0.05441688730427995
1760555095061253600,3.175253662109375,0.02493278120458126,-0.09351815032130106,0.03084392321081832
1760555095071257600,3.185257568359375,0.02361176173388958,-0.13933268377399072,0.026098043857980518
1760555095081262600,3.1952626953125,0.0269482126802206,-0.1473755223129876,-0.0626634317218326
1760555095091266300,3.205266357421875,0.01935001263618469,-0.15591697629019616,-0.0008861534510739147
