time,seconds_elapsed,yaw,qx,qz,roll,qw,qy,pitch
1760554736746754300,0.63775439453125,-0.22625682226054622,-0.01350574101664411,0.11281767394988144,0.009044936339336453,-0.9935193971313938,-0.0030167231975336763,0.026158735169122035
1760554736756758500,0.647758544921875,-0.22630137418591012,-0.01348274764029617,0.11284027576414056,0.008993058363542363,-0.9935172189863825,-0.002992940619829843,0.026118204757166114
1760554736766762500,0.657762451171875,-0.2263123687842625,-0.013469106864231039,0.11284609091856133,0.008950986771844577,-0.9935167782905269,-0.002973250063201415,0.02609548964916799
1760554736776767500,0.667767578125,-0.2263065065390305,-0.013467270271555124,0.1128433632162709,0.008923192646520847,-0.9935171933443095,-0.0029595120397006513,0.02609496798940278
1760554736786771500,0.677771484375,-0.22627701739474274,-0.013464146359675253,0.11282866507203752,0.008935872993859284,-0.9935187593386299,-0.002966441379576107,0.026087323579153148
1760554736796775700,0.687775634765625,-0.22621338282819892,-0.013471796329699227,0.11279678636207464,0.008969768450107982,-0.9935222676144353,-0.002983044761044396,0.026099066396015783
1760554736806780700,0.69778076171875,-0.22616062464519293,-0.013490764127656854,0.11277020011416075,0.009010712182503957,-0.9935249894868423,-0.003001837590715029,0.026132761259166682
1760554736816784400,0.707784423828125,-0.2261434938307571,-0.013514497287168038,0.11276139348965587,0.009034692868362374,-0.9935256415539442,-0.0030113200826193598,0.026177867639876208
1760554736826788400,0.717788330078125,-0.22613595983685478,-0.013547165100234999,0.11275723340549576,0.009069008709044672,-0.9935256312572834,-0.0030249248698929975,0.026239758214276928
1760554736836793300,0.72779345703125,-0.2261541662381084,-0.013570777664559651,0.11276603434723859,0.009085295525875801,-0.993524259088592,-0.0030303168413163585,0.026285386775019338
1760554736846797600,0.737797607421875,-0.22619008037835586,-0.013591484601474055,0.11278354210199448,0.009116908224093868,-0.9935219872580028,-0.0030436326705799675,0.026323374128718817
1760554736856801500,0.747801513671875,-0.22621949903416505,-0.013601970051010314,0.11279797031217974,0.009135261835873404,-0.99352021884401,-0.0030514810380640246,0.026342309246624816
1760554736866806500,0.757806640625,-0.22624406665377725,-0.013600818174009249,0.11281007781481725,0.009151246145848738,-0.9935188415553721,-0.0030594919739212467,0.026338100175659764
1760554736876810500,0.767810546875,-0.2262401019515464,-0.0135857544083033,0.11280839503227973,0.009120816944773633,-0.9935192895047982,-0.003045919384714785,0.0263112432727195
1760554736886815500,0.7778154296875,-0.22624279191402882,-0.01356774311418506,0.11281012413949647,0.009078033576899461,-0.9935193245384657,-0.003026421638289051,0.02627983278120005
1760554736896819700,0.78781982421875,-0.22622382536301505,-0.01355463037706269,0.1128010102425499,0.009043112561512683,-0.9935205483082411,-0.0030104662323087623,0.026257457458543746
1760554736906823400,0.797823486328125,-0.22620494711930447,-0.013532184889050775,0.11279200116859896,0.009007057193111933,-0.9935219020660374,-0.002994999862274858,0.02621642307595575
1760554736916828400,0.807828369140625,-0.22617219087274376,-0.013517598196828632,0.1127760377214761,0.008972677087039353,-0.9935239525837366,-0.0029795744042488276,0.02619106027380802
1760554736926832400,0.817832275390625,-0.2261427645964368,-0.013505696619476914,0.11276157250002979,0.008959804438879409,-0.9935257781476003,-0.002974643385859468,0.02616865116067374
1760554736936836600,0.827836669921875,-0.2261348384561761,-0.013493214378494885,0.11275774603298111,0.008952974874948661,-0.9935264540599996,-0.0029726771676821732,0.026144324400929037
1760554736946841600,0.837841552734375,-0.22614241878501806,-0.013484925189146648,0.11276155537733559,0.008953782287542705,-0.9935261357477794,-0.0029739753374279677,0.026127523605242262
1760554736956845600,0.847845458984375,-0.22615836744618648,-0.013488762697840483,0.11276943266217708,0.008956753096837716,-0.9935252201176418,-0.0029749292377633726,0.026134864745139815
1760554736966849500,0.857849609375,-0.22618817345052566,-0.013495718254809889,0.11278413338087594,0.0089672988686184,-0.9935234160797427,-0.0029792491956073266,0.026147579525665564
1760554736976854500,0.8678544921875,-0.22619870407734904,-0.013515959557360336,0.11278911867368535,0.008986957368694625,-0.9935225427395673,-0.002986771212113336,0.02618606299974911
1760554736986858500,0.8778583984375,-0.2262131572597796,-0.013536246460156288,0.11279592123217148,0.00902724443137497,-0.9935214123717812,-0.003004641665590856,0.02622228375941846
1760554736996862500,0.887862548828125,-0.22621750822500183,-0.013562721736614667,0.11279786287365964,0.009037004035003106,-0.9935208062985331,-0.003006514723247159,0.02627445857845623
1760554737006867500,0.897867431640625,-0.22620880876545363,-0.013588738638721688,0.11279325276019143,0.009056752242509156,-0.9935209948902914,-0.003013552064850456,0.026324617908219265
1760554737016871400,0.907871337890625,-0.2261841889505179,-0.013600630331932546,0.11278086100581045,0.009070554486563506,-0.9935222266212023,-0.003019308642608307,0.026347064713233666
1760554737026875400,0.91787548828125,-0.22616807498589983,-0.013605749644093085,0.11277284056261416,0.009068213788030114,-0.9935230696828726,-0.0030176559930105156,0.026357684822746575
1760554737036880400,0.92788037109375,-0.22615534190117112,-0.013604016935399052,0.11276657084092839,0.009061975287410533,-0.9935237684859621,-0.0030147983620438163,0.026354942241380554
1760554737046884600,0.937884521484375,-0.22615722992372195,-0.013598345632329076,0.11276772367575834,0.009034070008426763,-0.9935237515096417,-0.003001389188073935,0.02634668705791378
1760554737056889600,0.9478896484375,-0.2261647053077291,-0.0135916338498958,0.11277161162457239,0.009013187965529327,-0.9935234388994194,-0.0029915950751411963,0.02633552371428571
1760554737066893600,0.9578935546875,-0.2261988050872431,-0.013575913186581693,0.11278856365189882,0.009025748551946761,-0.9935217155403521,-0.0029994757894894098,0.026302348601564614
1760554737076897300,0.967897216796875,-0.2262096277339102,-0.013558678561137313,0.11279432598667478,0.008982335659647624,-0.9935213308713526,-0.0029795188468780425,0.026272549417422544
1760554737086902300,0.97790234375,-0.2262067013381607,-0.01354168474761073,0.1127930213181148,0.008974369585438211,-0.993521752088265,-0.002977461155041043,0.026239253878205734
1760554737096906500,0.987906494140625,-0.2262076691834692,-0.013524135335163171,0.11279367680311286,0.00896344795728796,-0.9935219306128682,-0.0029739537800148193,0.02620516285717462
1760554737106910500,0.997910400390625,-0.2261999450182426,-0.013515144349257099,0.11278993996513359,0.008955007673485851,-0.9935225560367003,-0.0029707794728624144,0.02618804669265164
1760554737116915500,1.00791552734375,-0.22619613223714785,-0.013510745992789317,0.11278822716124132,0.008931234604883742,-0.9935228221878746,-0.0029593425698957016,0.026181902118075657
1760554737126919400,1.01791943359375,-0.22618861578767666,-0.013516013395827824,0.11278442223359801,0.008936950330492568,-0.9935232022434198,-0.0029616694442726947,0.02619188003281478
1760554737136923600,1.027923583984375,-0.22617095344483834,-0.013533717071457426,0.11277545315165942,0.008950925391796703,-0.9935239605614629,-0.0029668060038726216,0.02622598486755873
