time,seconds_elapsed,z,y,x
1760554743269593300,7.16059326171875,-0.99786376953125,-0.0275421142578125,0.010772705078125
1760554743279598300,7.170598388671875,-0.9969329833984375,-0.026580810546875,0.0103759765625
1760554743289602300,7.180602294921875,-0.9967041015625,-0.0268096923828125,0.009979248046875
1760554743299606300,7.190606201171875,-0.9970703125,-0.027130126953125,0.0102996826171875
1760554743309611300,7.200611328125,-0.999114990234375,-0.02740478515625,0.010284423828125
1760554743319615500,7.210615478515625,-1.0002593994140625,-0.0254364013671875,0.0100860595703125
1760554743329619200,7.220619140625,-1.0003204345703125,-0.0258026123046875,0.009124755859375
1760554743339624200,7.230624267578125,-0.9989013671875,-0.0264434814453125,0.0100555419921875
1760554743349628200,7.240628173828125,-0.997711181640625,-0.0264892578125,0.00946044921875
1760554743359633200,7.250633056640625,-0.9987945556640625,-0.0270233154296875,0.0092620849609375
1760554743369637400,7.260637451171875,-0.9996795654296875,-0.026824951171875,0.007598876953125
1760554743379641300,7.270641357421875,-0.9983062744140625,-0.025634765625,0.0087738037109375
1760554743389646300,7.280646240234375,-0.99945068359375,-0.0260467529296875,0.010772705078125
1760554743399650300,7.290650390625,-1.00006103515625,-0.0241241455078125,0.009674072265625
1760554743409654000,7.300654052734375,-0.998992919921875,-0.0262603759765625,0.0096588134765625
1760554743419659300,7.3106591796875,-0.9989471435546875,-0.0272674560546875,0.00933837890625
1760554743429663200,7.320663330078125,-0.9981231689453125,-0.027008056640625,0.0092315673828125
1760554743439667200,7.330667236328125,-0.998382568359375,-0.026397705078125,0.009490966796875
1760554743449672200,7.340672119140625,-0.9980926513671875,-0.026702880859375,0.010528564453125
1760554743459676200,7.35067626953125,-0.9977874755859375,-0.026885986328125,0.010833740234375
1760554743469681200,7.36068115234375,-0.99884033203125,-0.02630615234375,0.0110015869140625
1760554743479685400,7.370685302734375,-0.9966888427734375,-0.027618408203125,0.00909423828125
1760554743489689300,7.380689453125,-0.9971466064453125,-0.028839111328125,0.00775146484375
1760554743499695000,7.390695068359375,-0.996551513671875,-0.0268402099609375,0.0090179443359375
1760554743509698800,7.40069873046875,-0.998565673828125,-0.026123046875,0.010223388671875
1760554743519702800,7.410702880859375,-0.998382568359375,-0.0272064208984375,0.0088653564453125
1760554743529708000,7.4207080078125,-0.99700927734375,-0.0253753662109375,0.0099945068359375
1760554743539712000,7.4307119140625,-0.9980926513671875,-0.025054931640625,0.008544921875
1760554743549717000,7.440717041015625,-0.998992919921875,-0.0262451171875,0.0068817138671875
1760554743559721000,7.450720947265625,-0.999267578125,-0.0249481201171875,0.0081634521484375
1760554743569725000,7.460724853515625,-0.9992218017578125,-0.02569580078125,0.009033203125
1760554743579730000,7.47072998046875,-0.998504638671875,-0.024017333984375,0.008880615234375
1760554743589734000,7.48073388671875,-0.998443603515625,-0.0265960693359375,0.00958251953125
1760554743599737900,7.49073779296875,-0.997802734375,-0.0271453857421875,0.00823974609375
1760554743609742800,7.500742919921875,-0.998565673828125,-0.0283355712890625,0.009002685546875
1760554743619746800,7.510746826171875,-0.997314453125,-0.0286407470703125,0.0096282958984375
1760554743629751000,7.5207509765625,-0.9972686767578125,-0.027191162109375,0.0121612548828125
1760554743639756000,7.530756103515625,-0.9967041015625,-0.02691650390625,0.0121307373046875
1760554743649760000,7.540760009765625,-0.9995574951171875,-0.0271759033203125,0.0101318359375
1760554743659765000,7.550764892578125,-0.9985504150390625,-0.0286102294921875,0.009613037109375
1760554743669769000,7.56076904296875,-0.999481201171875,-0.0267486572265625,0.00836181640625
1760554743679773000,7.57077294921875,-0.997802734375,-0.0257415771484375,0.0071258544921875
1760554743689778000,7.58077783203125,-0.9979095458984375,-0.024749755859375,0.0086517333984375
1760554743699782000,7.590781982421875,-0.9987945556640625,-0.02606201171875,0.0072479248046875
1760554743709785900,7.600785888671875,-0.99859619140625,-0.0247650146484375,0.0081329345703125
1760554743719790800,7.610790771484375,-0.9992828369140625,-0.0266571044921875,0.0074310302734375
1760554743729795000,7.620795166015625,-0.9983367919921875,-0.0254669189453125,0.007537841796875
1760554743739800000,7.630800048828125,-0.9964599609375,-0.02532958984375,0.0109405517578125
1760554743749804000,7.640803955078125,-0.99871826171875,-0.025482177734375,0.0097198486328125
1760554743759808000,7.65080810546875,-0.9980621337890625,-0.0266265869140625,0.0095062255859375
1760554743769813000,7.66081298828125,-0.99896240234375,-0.027252197265625,0.009521484375
1760554743779817000,7.67081689453125,-0.99835205078125,-0.0279998779296875,0.0103302001953125
1760554743789821000,7.680821044921875,-0.998809814453125,-0.0270538330078125,0.008941650390625
1760554743799826000,7.690825927734375,-0.9984588623046875,-0.028228759765625,0.00946044921875
1760554743809830000,7.700829833984375,-0.9975128173828125,-0.0281524658203125,0.0106048583984375
1760554743819834000,7.710834228515625,-0.99835205078125,-0.026458740234375,0.011138916015625
1760554743829839000,7.720839111328125,-0.99884033203125,-0.0258636474609375,0.0098419189453125
1760554743839843000,7.730843017578125,-1.0006256103515625,-0.026336669921875,0.00836181640625
1760554743849848000,7.74084814453125,-0.998046875,-0.0265960693359375,0.009979248046875
1760554743859851800,7.750851806640625,-0.9979400634765625,-0.0263519287109375,0.0086212158203125
1760554743869856000,7.76085595703125,-0.9984130859375,-0.0272064208984375,0.00714111328125
1760554743879861000,7.770861083984375,-0.9977569580078125,-0.02545166015625,0.0080413818359375
1760554743889865000,7.780864990234375,-0.9995269775390625,-0.025970458984375,0.0111083984375
1760554743899869000,7.790868896484375,-0.997039794921875,-0.026611328125,0.0108795166015625
1760554743909874000,7.8008740234375,-0.9996185302734375,-0.0258636474609375,0.0113067626953125
1760554743919878000,7.8108779296875,-0.9988250732421875,-0.0258331298828125,0.009521484375
1760554743929883000,7.8208828125,-0.9983673095703125,-0.026458740234375,0.0082855224609375
1760554743939887000,7.83088720703125,-0.9982452392578125,-0.026885986328125,0.0074615478515625
1760554743949890800,7.840890869140625,-0.997894287109375,-0.0288238525390625,0.0081787109375
1760554743959895800,7.850895751953125,-0.9969940185546875,-0.027618408203125,0.0102996826171875
1760554743969899800,7.860899658203125,-0.99853515625,-0.0258636474609375,0.0091094970703125
1760554743979904000,7.870904052734375,-0.9994049072265625,-0.02667236328125,0.0093231201171875
1760554743989909000,7.880908935546875,-0.9981842041015625,-0.0262298583984375,0.0101776123046875
1760554743999913000,7.890912841796875,-0.9981231689453125,-0.026275634765625,0.0095062255859375
1760554744009917000,7.9009169921875,-0.99835205078125,-0.02557373046875,0.0103302001953125
1760554744019922000,7.910921875,-0.9988250732421875,-0.025543212890625,0.0098419189453125
1760554744029926100,7.920926025390625,-0.9984588623046875,-0.0266571044921875,0.009368896484375
1760554744039931100,7.93093115234375,-0.999053955078125,-0.0247039794921875,0.0095367431640625
1760554744049934800,7.940934814453125,-0.99761962890625,-0.0239105224609375,0.0083160400390625
1760554744059938800,7.950938720703125,-0.9991455078125,-0.0253753662109375,0.0079498291015625
1760554744069943800,7.96094384765625,-0.9994354248046875,-0.02691650390625,0.008270263671875
1760554744079948000,7.970947998046875,-1.0000457763671875,-0.026824951171875,0.0085296630859375
